strategy,race_date,race_id,tickets,bet,ret,hits,profit,cum_profit,peak,drawdown
F_middle100_high100_top2_score,2026-05-23,2420260521030012,1,100,0.0,0,-100.0,39150.0,43050.0,-3900.0
F_middle100_high100_top2_score,2026-05-23,2520260522020006,1,100,0.0,0,-100.0,39050.0,43050.0,-4000.0
F_middle100_high100_top2_score,2026-05-23,3520260522020008,2,200,0.0,0,-200.0,38850.0,43050.0,-4200.0
F_middle100_high100_top2_score,2026-05-23,3520260522020009,2,200,0.0,0,-200.0,38650.0,43050.0,-4400.0
F_middle100_high100_top2_score,2026-05-23,4320260522020004,1,100,0.0,0,-100.0,38550.0,43050.0,-4500.0
F_middle100_high100_top2_score,2026-05-23,4320260522020009,1,100,0.0,0,-100.0,38450.0,43050.0,-4600.0
F_middle100_high100_top2_score,2026-05-23,8420260523010001,2,200,10170.0,1,9970.0,48420.0,48420.0,0.0
F_middle100_high100_top2_score,2026-05-23,8420260523010002,2,200,0.0,0,-200.0,48220.0,48420.0,-200.0
F_middle100_high100_top2_score,2026-05-23,8420260523010003,2,200,0.0,0,-200.0,48020.0,48420.0,-400.0
F_middle100_high100_top2_score,2026-05-23,8420260523010004,2,200,0.0,0,-200.0,47820.0,48420.0,-600.0
F_middle100_high100_top2_score,2026-05-23,8420260523010005,2,200,0.0,0,-200.0,47620.0,48420.0,-800.0
F_middle100_high100_top2_score,2026-05-23,8420260523010006,2,200,0.0,0,-200.0,47420.0,48420.0,-1000.0
F_middle100_high100_top2_score,2026-05-23,8420260523010007,2,200,0.0,0,-200.0,47220.0,48420.0,-1200.0
F_middle100_high100_top2_score,2026-05-23,8420260523010008,2,200,0.0,0,-200.0,47020.0,48420.0,-1400.0
F_middle100_high100_top2_score,2026-05-23,8420260523010009,2,200,0.0,0,-200.0,46820.0,48420.0,-1600.0
F_middle100_high100_top2_score,2026-05-23,8420260523010010,2,200,0.0,0,-200.0,46620.0,48420.0,-1800.0
F_middle100_high100_top2_score,2026-05-23,8420260523010011,2,200,0.0,0,-200.0,46420.0,48420.0,-2000.0
F_middle100_high100_top2_score,2026-05-23,8420260523010012,2,200,0.0,0,-200.0,46220.0,48420.0,-2200.0
F_middle100_high100_top2_score,2026-05-24,1120260523020011,1,100,0.0,0,-100.0,46120.0,48420.0,-2300.0
F_middle100_high100_top2_score,2026-05-24,2520260522030006,2,200,0.0,0,-200.0,45920.0,48420.0,-2500.0
F_middle100_high100_top2_score,2026-05-24,3520260522030004,3,300,3000.0,1,2700.0,48620.0,48620.0,0.0
F_middle100_high100_top2_score,2026-05-24,3520260522030005,2,200,0.0,0,-200.0,48420.0,48620.0,-200.0
F_middle100_high100_top2_score,2026-05-24,3520260522030006,1,100,0.0,0,-100.0,48320.0,48620.0,-300.0
F_middle100_high100_top2_score,2026-05-24,3520260522030007,2,200,0.0,0,-200.0,48120.0,48620.0,-500.0
F_middle100_high100_top2_score,2026-05-24,3520260522030010,1,100,0.0,0,-100.0,48020.0,48620.0,-600.0
F_middle100_high100_top2_score,2026-05-24,4320260522030003,2,200,0.0,0,-200.0,47820.0,48620.0,-800.0
F_middle100_high100_top2_score,2026-05-24,6220260522030004,1,100,0.0,0,-100.0,47720.0,48620.0,-900.0
F_middle100_high100_top2_score,2026-05-24,8420260523020001,2,200,0.0,0,-200.0,47520.0,48620.0,-1100.0
F_middle100_high100_top2_score,2026-05-24,8420260523020002,2,200,0.0,0,-200.0,47320.0,48620.0,-1300.0
F_middle100_high100_top2_score,2026-05-24,8420260523020003,2,200,0.0,0,-200.0,47120.0,48620.0,-1500.0
F_middle100_high100_top2_score,2026-05-24,8420260523020004,2,200,0.0,0,-200.0,46920.0,48620.0,-1700.0
F_middle100_high100_top2_score,2026-05-24,8420260523020005,2,200,0.0,0,-200.0,46720.0,48620.0,-1900.0
F_middle100_high100_top2_score,2026-05-24,8420260523020006,2,200,0.0,0,-200.0,46520.0,48620.0,-2100.0
F_middle100_high100_top2_score,2026-05-24,8420260523020007,2,200,0.0,0,-200.0,46320.0,48620.0,-2300.0
F_middle100_high100_top2_score,2026-05-24,8420260523020008,2,200,0.0,0,-200.0,46120.0,48620.0,-2500.0
F_middle100_high100_top2_score,2026-05-24,8420260523020009,2,200,0.0,0,-200.0,45920.0,48620.0,-2700.0
F_middle100_high100_top2_score,2026-05-24,8420260523020010,2,200,0.0,0,-200.0,45720.0,48620.0,-2900.0
F_middle100_high100_top2_score,2026-05-24,8420260523020011,2,200,0.0,0,-200.0,45520.0,48620.0,-3100.0
F_middle100_high100_top2_score,2026-05-24,8420260523020012,1,100,0.0,0,-100.0,45420.0,48620.0,-3200.0
F_middle100_high100_top2_score,2026-05-25,1120260523030005,1,100,0.0,0,-100.0,45320.0,48620.0,-3300.0
F_middle100_high100_top2_score,2026-05-25,2720260525010003,1,100,0.0,0,-100.0,45220.0,48620.0,-3400.0
F_middle100_high100_top2_score,2026-05-25,8620260525010003,1,100,0.0,0,-100.0,45120.0,48620.0,-3500.0
F_middle100_high100_top2_score,2026-05-26,2720260525020007,1,100,0.0,0,-100.0,45020.0,48620.0,-3600.0
F_middle100_high100_top2_score,2026-05-26,3820260524030004,1,100,0.0,0,-100.0,44920.0,48620.0,-3700.0
F_middle100_high100_top2_score,2026-05-26,7520260526010002,1,100,0.0,0,-100.0,44820.0,48620.0,-3800.0
F_middle100_high100_top2_score,2026-05-26,7520260526010003,1,100,0.0,0,-100.0,44720.0,48620.0,-3900.0
F_middle100_high100_top2_score,2026-05-26,8620260525020009,1,100,3020.0,1,2920.0,47640.0,48620.0,-980.0
F_middle100_high100_top2_score,2026-05-27,2220260526020003,1,100,0.0,0,-100.0,47540.0,48620.0,-1080.0
F_middle100_high100_top2_score,2026-05-27,2220260526020007,2,200,0.0,0,-200.0,47340.0,48620.0,-1280.0
F_middle100_high100_top2_score,2026-05-27,2220260526020011,1,100,0.0,0,-100.0,47240.0,48620.0,-1380.0
F_middle100_high100_top2_score,2026-05-27,7520260526020002,2,200,0.0,0,-200.0,47040.0,48620.0,-1580.0
F_middle100_high100_top2_score,2026-05-27,7520260526020007,2,200,0.0,0,-200.0,46840.0,48620.0,-1780.0
F_middle100_high100_top2_score,2026-05-27,8620260525030009,1,100,0.0,0,-100.0,46740.0,48620.0,-1880.0
F_middle100_high100_top2_score,2026-05-28,2220260526030004,1,100,0.0,0,-100.0,46640.0,48620.0,-1980.0
F_middle100_high100_top2_score,2026-05-28,2220260526030010,2,200,0.0,0,-200.0,46440.0,48620.0,-2180.0
F_middle100_high100_top2_score,2026-05-28,3720260528010004,1,100,0.0,0,-100.0,46340.0,48620.0,-2280.0
F_middle100_high100_top2_score,2026-05-28,3720260528010011,1,100,0.0,0,-100.0,46240.0,48620.0,-2380.0
F_middle100_high100_top2_score,2026-05-28,6220260528010011,1,100,0.0,0,-100.0,46140.0,48620.0,-2480.0
F_middle100_high100_top2_score,2026-05-28,8120260528010002,1,100,0.0,0,-100.0,46040.0,48620.0,-2580.0
F_middle100_high100_top2_score,2026-05-29,1220260528020008,1,100,0.0,0,-100.0,45940.0,48620.0,-2680.0
F_middle100_high100_top2_score,2026-05-29,4320260528020001,1,100,0.0,0,-100.0,45840.0,48620.0,-2780.0
F_middle100_high100_top2_score,2026-05-29,8120260528020006,1,100,0.0,0,-100.0,45740.0,48620.0,-2880.0
F_middle100_high100_top2_score,2026-05-29,8120260528020008,1,100,0.0,0,-100.0,45640.0,48620.0,-2980.0
F_middle100_high100_top2_score,2026-05-29,8720260529010007,1,100,0.0,0,-100.0,45540.0,48620.0,-3080.0
F_middle100_high100_top2_score,2026-05-29,8720260529010010,2,200,0.0,0,-200.0,45340.0,48620.0,-3280.0
F_middle100_high100_top2_score,2026-05-30,1120260530010004,1,100,0.0,0,-100.0,45240.0,48620.0,-3380.0
F_middle100_high100_top2_score,2026-05-30,2420260530010003,2,200,0.0,0,-200.0,45040.0,48620.0,-3580.0
F_middle100_high100_top2_score,2026-05-30,2420260530010004,2,200,0.0,0,-200.0,44840.0,48620.0,-3780.0
F_middle100_high100_top2_score,2026-05-30,2420260530010006,2,200,0.0,0,-200.0,44640.0,48620.0,-3980.0
F_middle100_high100_top2_score,2026-05-30,2420260530010007,2,200,0.0,0,-200.0,44440.0,48620.0,-4180.0
F_middle100_high100_top2_score,2026-05-30,2420260530010009,2,200,0.0,0,-200.0,44240.0,48620.0,-4380.0
F_middle100_high100_top2_score,2026-05-30,2420260530010010,2,200,0.0,0,-200.0,44040.0,48620.0,-4580.0
F_middle100_high100_top2_score,2026-05-30,2420260530010011,2,200,0.0,0,-200.0,43840.0,48620.0,-4780.0
F_middle100_high100_top2_score,2026-05-30,2420260530010012,2,200,0.0,0,-200.0,43640.0,48620.0,-4980.0
F_middle100_high100_top2_score,2026-05-30,8120260528030002,3,300,0.0,0,-300.0,43340.0,48620.0,-5280.0
F_middle100_high100_top2_score,2026-05-31,2420260530020001,2,200,0.0,0,-200.0,43140.0,48620.0,-5480.0
F_middle100_high100_top2_score,2026-05-31,2420260530020003,3,300,0.0,0,-300.0,42840.0,48620.0,-5780.0
F_middle100_high100_top2_score,2026-05-31,2420260530020005,3,300,0.0,0,-300.0,42540.0,48620.0,-6080.0
F_middle100_high100_top2_score,2026-05-31,3120260531010009,1,100,0.0,0,-100.0,42440.0,48620.0,-6180.0
F_middle100_high100_top2_score,2026-05-31,3120260531010012,1,100,0.0,0,-100.0,42340.0,48620.0,-6280.0
F_middle100_high100_top2_score,2026-05-31,8720260529030011,2,200,0.0,0,-200.0,42140.0,48620.0,-6480.0
F_middle100_high100_top2_score,2026-06-01,1120260530030009,1,100,0.0,0,-100.0,42040.0,48620.0,-6580.0
F_middle100_high100_top2_score,2026-06-01,2420260530030004,2,200,0.0,0,-200.0,41840.0,48620.0,-6780.0
F_middle100_high100_top2_score,2026-06-01,2420260530030005,2,200,0.0,0,-200.0,41640.0,48620.0,-6980.0
F_middle100_high100_top2_score,2026-06-01,2420260530030006,2,200,0.0,0,-200.0,41440.0,48620.0,-7180.0
F_middle100_high100_top2_score,2026-06-01,2420260530030007,2,200,0.0,0,-200.0,41240.0,48620.0,-7380.0
F_middle100_high100_top2_score,2026-06-01,2420260530030008,2,200,0.0,0,-200.0,41040.0,48620.0,-7580.0
F_middle100_high100_top2_score,2026-06-01,2420260530030010,2,200,0.0,0,-200.0,40840.0,48620.0,-7780.0
F_middle100_high100_top2_score,2026-06-01,3620260531020007,1,100,0.0,0,-100.0,40740.0,48620.0,-7880.0
F_middle100_high100_top2_score,2026-06-01,5520260601010001,1,100,3040.0,1,2940.0,43680.0,48620.0,-4940.0
F_middle100_high100_top2_score,2026-06-01,5520260601010002,1,100,0.0,0,-100.0,43580.0,48620.0,-5040.0
F_middle100_high100_top2_score,2026-06-01,5620260531020004,1,100,0.0,0,-100.0,43480.0,48620.0,-5140.0
F_middle100_high100_top2_score,2026-06-02,2420260530040005,2,200,0.0,0,-200.0,43280.0,48620.0,-5340.0
F_middle100_high100_top2_score,2026-06-02,2420260530040006,2,200,0.0,0,-200.0,43080.0,48620.0,-5540.0
F_middle100_high100_top2_score,2026-06-02,2420260530040007,2,200,0.0,0,-200.0,42880.0,48620.0,-5740.0
F_middle100_high100_top2_score,2026-06-02,2420260530040009,2,200,0.0,0,-200.0,42680.0,48620.0,-5940.0
F_middle100_high100_top2_score,2026-06-02,2420260530040010,2,200,0.0,0,-200.0,42480.0,48620.0,-6140.0
F_middle100_high100_top2_score,2026-06-02,2420260530040011,2,200,0.0,0,-200.0,42280.0,48620.0,-6340.0
F_middle100_high100_top2_score,2026-06-02,2420260530040012,2,200,0.0,0,-200.0,42080.0,48620.0,-6540.0
F_middle100_high100_top2_score,2026-06-02,3620260531030002,1,100,0.0,0,-100.0,41980.0,48620.0,-6640.0
F_middle100_high100_top2_score,2026-06-02,4220260601020004,1,100,0.0,0,-100.0,41880.0,48620.0,-6740.0
F_middle100_high100_top2_score,2026-06-02,4220260601020007,1,100,0.0,0,-100.0,41780.0,48620.0,-6840.0
F_middle100_high100_top2_score,2026-06-02,4220260601020008,1,100,0.0,0,-100.0,41680.0,48620.0,-6940.0
F_middle100_high100_top2_score,2026-06-02,7420260531030101,1,100,0.0,0,-100.0,41580.0,48620.0,-7040.0
F_middle100_high100_top2_score,2026-06-02,8620260601020003,1,100,0.0,0,-100.0,41480.0,48620.0,-7140.0
F_middle100_high100_top2_score,2026-06-03,2220260603010001,1,100,0.0,0,-100.0,41380.0,48620.0,-7240.0
F_middle100_high100_top2_score,2026-06-03,2220260603010004,1,100,0.0,0,-100.0,41280.0,48620.0,-7340.0
F_middle100_high100_top2_score,2026-06-03,3520260603010007,1,100,0.0,0,-100.0,41180.0,48620.0,-7440.0
F_middle100_high100_top2_score,2026-06-03,4220260601030002,1,100,0.0,0,-100.0,41080.0,48620.0,-7540.0
F_middle100_high100_top2_score,2026-06-03,5520260601030003,1,100,0.0,0,-100.0,40980.0,48620.0,-7640.0
F_middle100_high100_top2_score,2026-06-03,8620260601030006,1,100,0.0,0,-100.0,40880.0,48620.0,-7740.0
F_middle100_high100_top2_score,2026-06-04,2220260603020002,1,100,0.0,0,-100.0,40780.0,48620.0,-7840.0
F_middle100_high100_top2_score,2026-06-04,4520260603020001,2,200,0.0,0,-200.0,40580.0,48620.0,-8040.0
F_middle100_high100_top2_score,2026-06-04,8320260604010001,2,200,0.0,0,-200.0,40380.0,48620.0,-8240.0
F_middle100_high100_top2_score,2026-06-04,8320260604010002,2,200,0.0,0,-200.0,40180.0,48620.0,-8440.0
F_middle100_high100_top2_score,2026-06-04,8320260604010003,2,200,0.0,0,-200.0,39980.0,48620.0,-8640.0
F_middle100_high100_top2_score,2026-06-04,8320260604010005,2,200,0.0,0,-200.0,39780.0,48620.0,-8840.0
F_middle100_high100_top2_score,2026-06-04,8320260604010006,2,200,0.0,0,-200.0,39580.0,48620.0,-9040.0
F_middle100_high100_top2_score,2026-06-04,8320260604010008,2,200,0.0,0,-200.0,39380.0,48620.0,-9240.0
F_middle100_high100_top2_score,2026-06-04,8320260604010009,1,100,0.0,0,-100.0,39280.0,48620.0,-9340.0
F_middle100_high100_top2_score,2026-06-04,8320260604010012,2,200,0.0,0,-200.0,39080.0,48620.0,-9540.0
F_middle100_high100_top2_score,2026-06-05,2220260603030001,1,100,0.0,0,-100.0,38980.0,48620.0,-9640.0
F_middle100_high100_top2_score,2026-06-05,8320260604020001,2,200,0.0,0,-200.0,38780.0,48620.0,-9840.0
F_middle100_high100_top2_score,2026-06-05,8320260604020002,2,200,0.0,0,-200.0,38580.0,48620.0,-10040.0
F_middle100_high100_top2_score,2026-06-05,8320260604020003,2,200,0.0,0,-200.0,38380.0,48620.0,-10240.0
F_middle100_high100_top2_score,2026-06-05,8320260604020004,2,200,0.0,0,-200.0,38180.0,48620.0,-10440.0
F_middle100_high100_top2_score,2026-06-05,8320260604020005,2,200,0.0,0,-200.0,37980.0,48620.0,-10640.0
F_middle100_high100_top2_score,2026-06-05,8320260604020010,2,200,0.0,0,-200.0,37780.0,48620.0,-10840.0
F_middle100_high100_top2_score,2026-06-05,8320260604020011,2,200,0.0,0,-200.0,37580.0,48620.0,-11040.0
F_middle100_high100_top2_score,2026-06-06,2120260604030001,1,100,0.0,0,-100.0,37480.0,48620.0,-11140.0
F_middle100_high100_top2_score,2026-06-06,5320260606010003,1,100,0.0,0,-100.0,37380.0,48620.0,-11240.0
F_middle100_high100_top2_score,2026-06-06,5320260606010006,1,100,0.0,0,-100.0,37280.0,48620.0,-11340.0
F_middle100_high100_top2_score,2026-06-06,8320260604030003,2,200,0.0,0,-200.0,37080.0,48620.0,-11540.0
F_middle100_high100_top2_score,2026-06-06,8320260604030004,2,200,0.0,0,-200.0,36880.0,48620.0,-11740.0
F_middle100_high100_top2_score,2026-06-06,8320260604030005,2,200,0.0,0,-200.0,36680.0,48620.0,-11940.0
F_middle100_high100_top2_score,2026-06-06,8320260604030006,2,200,0.0,0,-200.0,36480.0,48620.0,-12140.0
F_middle100_high100_top2_score,2026-06-06,8320260604030007,2,200,0.0,0,-200.0,36280.0,48620.0,-12340.0
F_middle100_high100_top2_score,2026-06-06,8320260604030008,2,200,0.0,0,-200.0,36080.0,48620.0,-12540.0
F_middle100_high100_top2_score,2026-06-06,8320260604030009,2,200,0.0,0,-200.0,35880.0,48620.0,-12740.0
F_middle100_high100_top2_score,2026-06-06,8320260604030011,2,200,0.0,0,-200.0,35680.0,48620.0,-12940.0
F_middle100_high100_top2_score,2026-06-06,8320260604030012,2,200,0.0,0,-200.0,35480.0,48620.0,-13140.0
F_middle100_high100_top2_score,2026-06-07,1120260605030003,1,100,0.0,0,-100.0,35380.0,48620.0,-13240.0
F_middle100_high100_top2_score,2026-06-07,1120260605030004,1,100,0.0,0,-100.0,35280.0,48620.0,-13340.0
F_middle100_high100_top2_score,2026-06-07,3720260607010002,2,200,3000.0,1,2800.0,38080.0,48620.0,-10540.0
F_middle100_high100_top2_score,2026-06-07,3720260607010004,1,100,0.0,0,-100.0,37980.0,48620.0,-10640.0
F_middle100_high100_top2_score,2026-06-07,4720260607010008,1,100,0.0,0,-100.0,37880.0,48620.0,-10740.0
F_middle100_high100_top2_score,2026-06-07,5320260606020002,1,100,0.0,0,-100.0,37780.0,48620.0,-10840.0
F_middle100_high100_top2_score,2026-06-07,5320260606020006,2,200,0.0,0,-200.0,37580.0,48620.0,-11040.0
F_middle100_high100_top2_score,2026-06-07,5320260606020008,1,100,0.0,0,-100.0,37480.0,48620.0,-11140.0
F_middle100_high100_top2_score,2026-06-07,8320260604040001,2,200,0.0,0,-200.0,37280.0,48620.0,-11340.0
F_middle100_high100_top2_score,2026-06-07,8320260604040002,2,200,0.0,0,-200.0,37080.0,48620.0,-11540.0
F_middle100_high100_top2_score,2026-06-07,8320260604040003,2,200,0.0,0,-200.0,36880.0,48620.0,-11740.0
F_middle100_high100_top2_score,2026-06-07,8320260604040004,2,200,0.0,0,-200.0,36680.0,48620.0,-11940.0
F_middle100_high100_top2_score,2026-06-07,8320260604040005,2,200,0.0,0,-200.0,36480.0,48620.0,-12140.0
F_middle100_high100_top2_score,2026-06-07,8320260604040006,2,200,0.0,0,-200.0,36280.0,48620.0,-12340.0
F_middle100_high100_top2_score,2026-06-07,8320260604040007,2,200,0.0,0,-200.0,36080.0,48620.0,-12540.0
F_middle100_high100_top2_score,2026-06-07,8320260604040008,2,200,0.0,0,-200.0,35880.0,48620.0,-12740.0
F_middle100_high100_top2_score,2026-06-07,8320260604040010,2,200,0.0,0,-200.0,35680.0,48620.0,-12940.0
F_middle100_high100_top2_score,2026-06-07,8320260604040012,2,200,0.0,0,-200.0,35480.0,48620.0,-13140.0
F_middle100_high100_top2_score,2026-06-08,3720260607020005,1,100,0.0,0,-100.0,35380.0,48620.0,-13240.0
