rule,race_count,tickets,bet,return,profit,roi,hit_count,hit_rate_per_ticket,hit_rate_per_race,avg_race_score,min_race_score,avg_odds,median_odds,avg_expected_roi,min_expected_roi,avg_hit_payout,max_hit_payout
race_score>=0.30_odds_100plus_top10_by_value_score,5544,55440,5544000,2440380,-3103620,0.4401839826839827,11,0.0001984126984126984,0.001984126984126984,0.3883389451860162,0.3000060136596823,3625.848291847042,2794.8500000000004,9.832571161274261,1.893554577793596,221852.72727272726,778840
race_score>=0.30_odds_100plus_top10_by_expected_roi,5544,55440,5544000,2440380,-3103620,0.4401839826839827,11,0.0001984126984126984,0.001984126984126984,0.3883389451860162,0.3000060136596823,3625.848291847042,2794.8500000000004,9.832571161274261,1.893554577793596,221852.72727272726,778840
race_score>=0.65_odds_all_top10_by_ticket_score,241,2410,241000,105840,-135160,0.4391701244813278,23,0.009543568464730291,0.0954356846473029,0.6911747324963766,0.6503128804449101,245.27307053941914,144.64999999999998,1.2349305080390152,0.025885272490838943,4601.739130434783,15020
race_score>=0.30_odds_100plus_ev>=3.0,5540,518218,51821800,22667130,-29154670,0.43740530047200216,186,0.0003589223068284004,0.033574007220216605,0.42800462478028756,0.3000060136596823,3345.957030052989,2397.9,5.713621596306673,3.000005105376518,121866.29032258065,778840
race_score>=0.30_odds_all_ev>=3.0,5540,518224,51822400,22667130,-29155270,0.43740023619129953,186,0.000358918151224181,0.033574007220216605,0.4280031914491372,0.3000060136596823,3345.9193227253077,2397.9,5.713598172160387,3.000005105376518,121866.29032258065,778840
race_score>=0.30_odds_30plus_ev>=3.0,5540,518224,51822400,22667130,-29155270,0.43740023619129953,186,0.000358918151224181,0.033574007220216605,0.4280031914491372,0.3000060136596823,3345.9193227253077,2397.9,5.713598172160387,3.000005105376518,121866.29032258065,778840
race_score>=0.30_odds_50plus_ev>=3.0,5540,518224,51822400,22667130,-29155270,0.43740023619129953,186,0.000358918151224181,0.033574007220216605,0.4280031914491372,0.3000060136596823,3345.9193227253077,2397.9,5.713598172160387,3.000005105376518,121866.29032258065,778840
race_score>=0.65_odds_30_500_top10_by_ticket_score,241,2410,241000,105220,-135780,0.43659751037344396,17,0.007053941908713693,0.07053941908713693,0.6911747324963766,0.6503128804449101,175.67298755186724,140.0,0.8918882455108876,0.10843657943259605,6189.411764705882,15020
race_score>=0.40_odds_100plus_top5_by_ticket_score,1444,7220,722000,314710,-407290,0.4358864265927978,19,0.002631578947368421,0.013157894736842105,0.5315119941259788,0.4000830274338122,271.1283933518006,199.0,2.0501417833385185,0.33649912028194334,16563.684210526317,37040
race_score>=0.55_odds_30_500_top10_by_value_score,575,5750,575000,249790,-325210,0.4344173913043478,6,0.0010434782608695651,0.010434782608695653,0.636014344715647,0.5502825174254746,401.1275130434783,413.3,1.7934159275258252,0.9459329819090506,41631.666666666664,49810
race_score>=0.55_odds_30_500_top10_by_expected_roi,575,5750,575000,249790,-325210,0.4344173913043478,6,0.0010434782608695651,0.010434782608695653,0.636014344715647,0.5502825174254746,401.1275130434783,413.3,1.7934159275258252,0.9459329819090506,41631.666666666664,49810
race_score>=0.55_odds_50_500_top10_by_value_score,575,5750,575000,249790,-325210,0.4344173913043478,6,0.0010434782608695651,0.010434782608695653,0.636014344715647,0.5502825174254746,401.1275130434783,413.3,1.7934159275258252,0.9459329819090506,41631.666666666664,49810
race_score>=0.55_odds_50_500_top10_by_expected_roi,575,5750,575000,249790,-325210,0.4344173913043478,6,0.0010434782608695651,0.010434782608695653,0.636014344715647,0.5502825174254746,401.1275130434783,413.3,1.7934159275258252,0.9459329819090506,41631.666666666664,49810
race_score>=0.50_odds_30_500_top10_by_value_score,793,7930,793000,340730,-452270,0.429672131147541,10,0.0012610340479192938,0.012610340479192938,0.6056784390921904,0.5001748065414573,397.26010088272386,410.05,1.8772557355299904,0.9459329819090506,34073.0,49810
race_score>=0.50_odds_30_500_top10_by_expected_roi,793,7930,793000,340730,-452270,0.429672131147541,10,0.0012610340479192938,0.012610340479192938,0.6056784390921904,0.5001748065414573,397.26010088272386,410.05,1.8772557355299904,0.9459329819090506,34073.0,49810
race_score>=0.50_odds_50_500_top10_by_value_score,793,7930,793000,340730,-452270,0.429672131147541,10,0.0012610340479192938,0.012610340479192938,0.6056784390921904,0.5001748065414573,397.26010088272386,410.05,1.8772557355299904,0.9459329819090506,34073.0,49810
race_score>=0.50_odds_50_500_top10_by_expected_roi,793,7930,793000,340730,-452270,0.429672131147541,10,0.0012610340479192938,0.012610340479192938,0.6056784390921904,0.5001748065414573,397.26010088272386,410.05,1.8772557355299904,0.9459329819090506,34073.0,49810
race_score>=0.60_odds_50_500_top10_by_ticket_score,390,3900,390000,165580,-224420,0.42456410256410254,17,0.004358974358974359,0.04358974358974359,0.6653700840469999,0.600386893407325,189.27558974358973,155.7,1.0072711929214533,0.1737814614624854,9740.0,28750
race_score>=0.55_odds_100_1000_top5_by_ticket_score,575,2875,287500,121990,-165510,0.4243130434782609,8,0.002782608695652174,0.01391304347826087,0.636014344715647,0.5502825174254746,280.79151304347823,219.8,1.6596581103951689,0.33649912028194334,15248.75,28750
race_score>=0.65_odds_30plus_top20_by_ticket_score,241,4820,482000,204230,-277770,0.4237136929460581,24,0.004979253112033195,0.0995850622406639,0.6911747324963766,0.6503128804449101,299.59095435684645,182.05,1.4177522521556842,0.10021473224036068,8509.583333333334,43200
race_score>=0.60_odds_50_500_top20_by_ticket_score,390,7800,780000,328960,-451040,0.4217435897435897,27,0.0034615384615384616,0.06923076923076923,0.6653700840469999,0.600386893407325,201.62310256410257,171.5,0.9874878764000246,0.16062897001754137,12183.703703703704,45010
race_score>=0.65_odds_30plus_top10_by_ticket_score,241,2410,241000,101550,-139450,0.42136929460580913,16,0.006639004149377593,0.06639004149377593,0.6911747324963766,0.6503128804449101,258.8560995850622,156.9,1.3040592557833885,0.10843657943259605,6346.875,15020
race_score>=0.40_odds_all_top30_by_value_score,1444,43320,4332000,1815550,-2516450,0.41910203139427515,8,0.00018467220683287164,0.00554016620498615,0.5315119941259789,0.4000830274338122,4989.828372576178,4489.35,8.613941351415905,1.5378306119014875,226943.75,778840
race_score>=0.40_odds_all_top30_by_expected_roi,1444,43320,4332000,1815550,-2516450,0.41910203139427515,8,0.00018467220683287164,0.00554016620498615,0.5315119941259789,0.4000830274338122,4989.828372576178,4489.35,8.613941351415905,1.5378306119014875,226943.75,778840
race_score>=0.40_odds_30plus_top30_by_value_score,1444,43320,4332000,1815550,-2516450,0.41910203139427515,8,0.00018467220683287164,0.00554016620498615,0.5315119941259789,0.4000830274338122,4989.828372576178,4489.35,8.613941351415905,1.5378306119014875,226943.75,778840
race_score>=0.40_odds_30plus_top30_by_expected_roi,1444,43320,4332000,1815550,-2516450,0.41910203139427515,8,0.00018467220683287164,0.00554016620498615,0.5315119941259789,0.4000830274338122,4989.828372576178,4489.35,8.613941351415905,1.5378306119014875,226943.75,778840
race_score>=0.40_odds_50plus_top30_by_value_score,1444,43320,4332000,1815550,-2516450,0.41910203139427515,8,0.00018467220683287164,0.00554016620498615,0.5315119941259789,0.4000830274338122,4989.828372576178,4489.35,8.613941351415905,1.5378306119014875,226943.75,778840
race_score>=0.40_odds_50plus_top30_by_expected_roi,1444,43320,4332000,1815550,-2516450,0.41910203139427515,8,0.00018467220683287164,0.00554016620498615,0.5315119941259789,0.4000830274338122,4989.828372576178,4489.35,8.613941351415905,1.5378306119014875,226943.75,778840
race_score>=0.40_odds_100plus_top30_by_value_score,1444,43320,4332000,1815550,-2516450,0.41910203139427515,8,0.00018467220683287164,0.00554016620498615,0.5315119941259789,0.4000830274338122,4989.828372576178,4489.35,8.613941351415905,1.5378306119014875,226943.75,778840
race_score>=0.40_odds_100plus_top30_by_expected_roi,1444,43320,4332000,1815550,-2516450,0.41910203139427515,8,0.00018467220683287164,0.00554016620498615,0.5315119941259789,0.4000830274338122,4989.828372576178,4489.35,8.613941351415905,1.5378306119014875,226943.75,778840
race_score>=0.45_odds_50plus_top1_by_ticket_score,1047,1047,104700,43800,-60900,0.4183381088825215,5,0.004775549188156638,0.004775549188156638,0.5736019947536628,0.4500906629413549,170.58089780324735,111.5,1.2612710768532913,0.2351477209984394,8760.0,10170
race_score>=0.45_odds_50_500_top1_by_ticket_score,1047,1047,104700,43800,-60900,0.4183381088825215,5,0.004775549188156638,0.004775549188156638,0.5736019947536628,0.4500906629413549,149.15033428844316,110.3,1.1268929106157204,0.22910032666161087,8760.0,10170
race_score>=0.45_odds_50_1000_top1_by_ticket_score,1047,1047,104700,43800,-60900,0.4183381088825215,5,0.004775549188156638,0.004775549188156638,0.5736019947536628,0.4500906629413549,165.08280802292262,111.2,1.2286122119674463,0.2351477209984394,8760.0,10170
race_score>=0.50_odds_100plus_ev>=1.5,793,237293,23729300,9850350,-13878950,0.41511338303279066,77,0.00032449334788636834,0.09709962168978563,0.6050867751516836,0.5001748065414573,3539.174389467873,2556.6,4.222044402070557,1.5000046282935628,127926.62337662338,464820
race_score>=0.50_odds_all_ev>=1.5,793,237296,23729600,9850350,-13879250,0.41510813498752613,77,0.00032448924549929203,0.09709962168978563,0.6050855205374922,0.5001748065414573,3539.130705110916,2556.55,4.22201073090972,1.5000046282935628,127926.62337662338,464820
race_score>=0.50_odds_30plus_ev>=1.5,793,237296,23729600,9850350,-13879250,0.41510813498752613,77,0.00032448924549929203,0.09709962168978563,0.6050855205374922,0.5001748065414573,3539.130705110916,2556.55,4.22201073090972,1.5000046282935628,127926.62337662338,464820
race_score>=0.50_odds_50plus_ev>=1.5,793,237296,23729600,9850350,-13879250,0.41510813498752613,77,0.00032448924549929203,0.09709962168978563,0.6050855205374922,0.5001748065414573,3539.130705110916,2556.55,4.22201073090972,1.5000046282935628,127926.62337662338,464820
race_score>=0.40_odds_30_500_ev>=3.0,598,1951,195100,80230,-114870,0.4112250128139416,2,0.0010251153254741158,0.0033444816053511705,0.44822329485224016,0.4000830274338122,401.64556637621735,418.5,3.6368224171324743,3.0012276133890605,40115.0,49890
race_score>=0.40_odds_50_500_ev>=3.0,598,1951,195100,80230,-114870,0.4112250128139416,2,0.0010251153254741158,0.0033444816053511705,0.44822329485224016,0.4000830274338122,401.64556637621735,418.5,3.6368224171324743,3.0012276133890605,40115.0,49890
race_score>=0.40_odds_30_500_ev>=2.0_top5,1265,4990,499000,204750,-294250,0.4103206412825651,5,0.001002004008016032,0.003952569169960474,0.49791453360567994,0.4000830274338122,404.12681362725453,419.3,2.8525885882377713,2.0003012104430407,40950.0,49890
race_score>=0.40_odds_50_500_ev>=2.0_top5,1265,4990,499000,204750,-294250,0.4103206412825651,5,0.001002004008016032,0.003952569169960474,0.49791453360567994,0.4000830274338122,404.12681362725453,419.3,2.8525885882377713,2.0003012104430407,40950.0,49890
race_score>=0.65_odds_100plus_top20_by_ticket_score,241,4820,482000,196820,-285180,0.4083402489626556,10,0.002074688796680498,0.04149377593360996,0.6911747324963766,0.6503128804449101,403.6952697095436,278.25,1.8506157145232405,0.3028163376897318,19682.0,43200
race_score>=0.65_odds_100_1000_top20_by_ticket_score,241,4820,482000,196820,-285180,0.4083402489626556,10,0.002074688796680498,0.04149377593360996,0.6911747324963766,0.6503128804449101,334.6137966804979,265.9,1.5397583104637713,0.3028163376897318,19682.0,43200
race_score>=0.55_odds_all_ev>=1.5,575,172215,17221500,7030250,-10191250,0.40822518363673316,53,0.00030775484133205587,0.09217391304347826,0.6350983664113403,0.5502825174254746,3387.93282524751,2455.4,4.205127905053455,1.5000046282935628,132646.22641509434,464820
race_score>=0.55_odds_30plus_ev>=1.5,575,172215,17221500,7030250,-10191250,0.40822518363673316,53,0.00030775484133205587,0.09217391304347826,0.6350983664113403,0.5502825174254746,3387.93282524751,2455.4,4.205127905053455,1.5000046282935628,132646.22641509434,464820
race_score>=0.55_odds_50plus_ev>=1.5,575,172215,17221500,7030250,-10191250,0.40822518363673316,53,0.00030775484133205587,0.09217391304347826,0.6350983664113403,0.5502825174254746,3387.93282524751,2455.4,4.205127905053455,1.5000046282935628,132646.22641509434,464820
race_score>=0.55_odds_100plus_ev>=1.5,575,172215,17221500,7030250,-10191250,0.40822518363673316,53,0.00030775484133205587,0.09217391304347826,0.6350983664113403,0.5502825174254746,3387.93282524751,2455.4,4.205127905053455,1.5000046282935628,132646.22641509434,464820
race_score>=0.65_odds_100plus_top10_by_ticket_score,241,2410,241000,98290,-142710,0.4078423236514523,5,0.002074688796680498,0.02074688796680498,0.6911747324963766,0.6503128804449101,354.8207468879668,248.85,1.754037941657011,0.3028163376897318,19658.0,43200
race_score>=0.65_odds_100_1000_top10_by_ticket_score,241,2410,241000,98290,-142710,0.4078423236514523,5,0.002074688796680498,0.02074688796680498,0.6911747324963766,0.6503128804449101,308.68672199170123,240.35000000000002,1.532612607136398,0.3028163376897318,19658.0,43200
race_score>=0.65_odds_30plus_top2_by_ticket_score,241,482,48200,19530,-28670,0.40518672199170125,3,0.006224066390041493,0.012448132780082987,0.6911747324963766,0.6503128804449101,212.7869294605809,128.60000000000002,1.1510029851684636,0.1166192209293641,6510.0,8540
race_score>=0.65_odds_30_500_top2_by_ticket_score,241,482,48200,19530,-28670,0.40518672199170125,3,0.006224066390041493,0.012448132780082987,0.6911747324963766,0.6503128804449101,161.58091286307055,122.6,0.8911696801893718,0.1166192209293641,6510.0,8540
race_score>=0.55_odds_all_ev>=2.0,575,144235,14423500,5812960,-8610540,0.4030200714112386,35,0.0002426595486532395,0.06086956521739131,0.6350027629031176,0.5502825174254746,3781.7327153603496,2900.6,4.682719003492967,2.0000211103249153,166084.57142857142,464820
race_score>=0.55_odds_30plus_ev>=2.0,575,144235,14423500,5812960,-8610540,0.4030200714112386,35,0.0002426595486532395,0.06086956521739131,0.6350027629031176,0.5502825174254746,3781.7327153603496,2900.6,4.682719003492967,2.0000211103249153,166084.57142857142,464820
race_score>=0.55_odds_50plus_ev>=2.0,575,144235,14423500,5812960,-8610540,0.4030200714112386,35,0.0002426595486532395,0.06086956521739131,0.6350027629031176,0.5502825174254746,3781.7327153603496,2900.6,4.682719003492967,2.0000211103249153,166084.57142857142,464820
race_score>=0.55_odds_100plus_ev>=2.0,575,144235,14423500,5812960,-8610540,0.4030200714112386,35,0.0002426595486532395,0.06086956521739131,0.6350027629031176,0.5502825174254746,3781.7327153603496,2900.6,4.682719003492967,2.0000211103249153,166084.57142857142,464820
race_score>=0.65_odds_50plus_top30_by_ticket_score,241,7230,723000,289630,-433370,0.4005947441217151,21,0.002904564315352697,0.08713692946058091,0.6911747324963764,0.6503128804449101,368.0680497925311,230.8,1.638617460796245,0.15915337705810598,13791.904761904761,43200
race_score>=0.45_odds_all_ev>=3.0,1047,179510,17951000,7175030,-10775970,0.399700852320205,33,0.00018383376970642303,0.03151862464183381,0.5762007211497673,0.4500906629413549,4635.05512506267,3841.2,5.61058597458309,3.0000182578934362,217425.15151515152,778840
race_score>=0.45_odds_30plus_ev>=3.0,1047,179510,17951000,7175030,-10775970,0.399700852320205,33,0.00018383376970642303,0.03151862464183381,0.5762007211497673,0.4500906629413549,4635.05512506267,3841.2,5.61058597458309,3.0000182578934362,217425.15151515152,778840
race_score>=0.45_odds_50plus_ev>=3.0,1047,179510,17951000,7175030,-10775970,0.399700852320205,33,0.00018383376970642303,0.03151862464183381,0.5762007211497673,0.4500906629413549,4635.05512506267,3841.2,5.61058597458309,3.0000182578934362,217425.15151515152,778840
race_score>=0.45_odds_100plus_ev>=3.0,1047,179510,17951000,7175030,-10775970,0.399700852320205,33,0.00018383376970642303,0.03151862464183381,0.5762007211497673,0.4500906629413549,4635.05512506267,3841.2,5.61058597458309,3.0000182578934362,217425.15151515152,778840
race_score>=0.50_odds_all_ev>=2.0,793,199418,19941800,7921310,-12020490,0.39722141431565855,52,0.00026075880813166314,0.06557377049180328,0.6047491759861804,0.5001748065414573,3923.2072841970135,3005.5,4.69295602629575,2.0000008690456017,152332.88461538462,464820
race_score>=0.50_odds_30plus_ev>=2.0,793,199418,19941800,7921310,-12020490,0.39722141431565855,52,0.00026075880813166314,0.06557377049180328,0.6047491759861804,0.5001748065414573,3923.2072841970135,3005.5,4.69295602629575,2.0000008690456017,152332.88461538462,464820
race_score>=0.50_odds_50plus_ev>=2.0,793,199418,19941800,7921310,-12020490,0.39722141431565855,52,0.00026075880813166314,0.06557377049180328,0.6047491759861804,0.5001748065414573,3923.2072841970135,3005.5,4.69295602629575,2.0000008690456017,152332.88461538462,464820
race_score>=0.50_odds_100plus_ev>=2.0,793,199418,19941800,7921310,-12020490,0.39722141431565855,52,0.00026075880813166314,0.06557377049180328,0.6047491759861804,0.5001748065414573,3923.2072841970135,3005.5,4.69295602629575,2.0000008690456017,152332.88461538462,464820
race_score>=0.40_odds_30_500_ev>=2.0_top1,1265,1265,126500,49890,-76610,0.39438735177865614,1,0.0007905138339920949,0.0007905138339920949,0.5159211726290847,0.4000830274338122,432.7037944664032,446.3,3.1552194020278894,2.004984828012586,49890.0,49890
race_score>=0.40_odds_50_500_ev>=2.0_top1,1265,1265,126500,49890,-76610,0.39438735177865614,1,0.0007905138339920949,0.0007905138339920949,0.5159211726290847,0.4000830274338122,432.7037944664032,446.3,3.1552194020278894,2.004984828012586,49890.0,49890
race_score>=0.50_odds_100_1000_top5_by_ticket_score,793,3965,396500,155600,-240900,0.3924337957124842,10,0.0025220680958385876,0.012610340479192938,0.6056784390921904,0.5001748065414573,274.7595208070618,212.3,1.728211048388715,0.33649912028194334,15560.0,28750
race_score>=0.70_odds_all_ev>=0.8,80,30536,3053600,1186960,-1866640,0.38870840974587373,18,0.0005894681687188892,0.225,0.727604810335444,0.70091851553384,2595.098755567199,1704.1999999999998,3.7292221364176563,0.8000815370720137,65942.22222222222,189590
race_score>=0.70_odds_30plus_ev>=0.8,80,30536,3053600,1186960,-1866640,0.38870840974587373,18,0.0005894681687188892,0.225,0.727604810335444,0.70091851553384,2595.098755567199,1704.1999999999998,3.7292221364176563,0.8000815370720137,65942.22222222222,189590
race_score>=0.70_odds_50plus_ev>=0.8,80,30536,3053600,1186960,-1866640,0.38870840974587373,18,0.0005894681687188892,0.225,0.727604810335444,0.70091851553384,2595.098755567199,1704.1999999999998,3.7292221364176563,0.8000815370720137,65942.22222222222,189590
race_score>=0.70_odds_100plus_ev>=0.8,80,30536,3053600,1186960,-1866640,0.38870840974587373,18,0.0005894681687188892,0.225,0.727604810335444,0.70091851553384,2595.098755567199,1704.1999999999998,3.7292221364176563,0.8000815370720137,65942.22222222222,189590
race_score>=0.45_odds_30_500_ev>=1.5_top2,1033,2041,204100,79330,-124770,0.38868201861832435,2,0.0009799118079372856,0.001936108422071636,0.5706354174333961,0.4500906629413549,428.0801077902989,441.8,2.5639051486203472,1.5003247251767846,39665.0,42290
race_score>=0.45_odds_50_500_ev>=1.5_top2,1033,2041,204100,79330,-124770,0.38868201861832435,2,0.0009799118079372856,0.001936108422071636,0.5706354174333961,0.4500906629413549,428.0801077902989,441.8,2.5639051486203472,1.5003247251767846,39665.0,42290
race_score>=0.40_odds_30plus_top1_by_ticket_score,1444,1444,144400,56060,-88340,0.38822714681440446,11,0.007617728531855956,0.007617728531855956,0.5315119941259788,0.4000830274338122,135.59397506925208,85.0,1.121064738915611,0.11705139522641904,5096.363636363636,10170
race_score>=0.40_odds_30_500_top1_by_ticket_score,1444,1444,144400,56060,-88340,0.38822714681440446,11,0.007617728531855956,0.007617728531855956,0.5315119941259788,0.4000830274338122,120.78767313019392,84.6,1.0311331581675296,0.11705139522641904,5096.363636363636,10170
race_score>=0.45_odds_100_1000_top5_by_ticket_score,1047,5235,523500,203180,-320320,0.3881184336198663,12,0.002292263610315186,0.011461318051575931,0.5736019947536628,0.4500906629413549,266.92424068767906,206.8,1.808846006012915,0.33649912028194334,16931.666666666668,37040
race_score>=0.60_odds_all_ev>=3.0,390,68087,6808700,2639800,-4168900,0.3877098418200244,13,0.00019093218969847402,0.03333333333333333,0.6650036233961992,0.600386893407325,4386.918558608839,3646.1,5.660862702662924,3.0000961361057965,203061.53846153847,464820
race_score>=0.60_odds_30plus_ev>=3.0,390,68087,6808700,2639800,-4168900,0.3877098418200244,13,0.00019093218969847402,0.03333333333333333,0.6650036233961992,0.600386893407325,4386.918558608839,3646.1,5.660862702662924,3.0000961361057965,203061.53846153847,464820
race_score>=0.60_odds_50plus_ev>=3.0,390,68087,6808700,2639800,-4168900,0.3877098418200244,13,0.00019093218969847402,0.03333333333333333,0.6650036233961992,0.600386893407325,4386.918558608839,3646.1,5.660862702662924,3.0000961361057965,203061.53846153847,464820
race_score>=0.60_odds_100plus_ev>=3.0,390,68087,6808700,2639800,-4168900,0.3877098418200244,13,0.00019093218969847402,0.03333333333333333,0.6650036233961992,0.600386893407325,4386.918558608839,3646.1,5.660862702662924,3.0000961361057965,203061.53846153847,464820
race_score>=0.40_odds_30_500_ev>=2.0_top2,1265,2387,238700,92180,-146520,0.3861751152073733,2,0.0008378718056137411,0.0015810276679841897,0.5108655060589372,0.4000830274338122,423.07875994972767,437.5,3.038486001212034,2.002083788365323,46090.0,49890
race_score>=0.40_odds_50_500_ev>=2.0_top2,1265,2387,238700,92180,-146520,0.3861751152073733,2,0.0008378718056137411,0.0015810276679841897,0.5108655060589372,0.4000830274338122,423.07875994972767,437.5,3.038486001212034,2.002083788365323,46090.0,49890
race_score>=0.45_odds_100plus_top2_by_ticket_score,1047,2094,209400,79250,-130150,0.37846227316141356,5,0.002387774594078319,0.004775549188156638,0.5736019947536628,0.4500906629413549,258.7994746895893,189.8,1.8414921162235867,0.4139511754163647,15850.0,28750
race_score>=0.45_odds_100_1000_top2_by_ticket_score,1047,2094,209400,79250,-130150,0.37846227316141356,5,0.002387774594078319,0.004775549188156638,0.5736019947536628,0.4500906629413549,244.8749283667622,189.45,1.7576310072350978,0.4139511754163647,15850.0,28750
race_score>=0.55_odds_30_500_ev>=1.2_top2,575,1148,114800,43200,-71600,0.37630662020905925,1,0.0008710801393728223,0.0017391304347826088,0.6360023110697102,0.5502825174254746,434.2398954703833,446.8,2.249005671999527,1.2037884391796205,43200.0,43200
race_score>=0.55_odds_50_500_ev>=1.2_top2,575,1148,114800,43200,-71600,0.37630662020905925,1,0.0008710801393728223,0.0017391304347826088,0.6360023110697102,0.5502825174254746,434.2398954703833,446.8,2.249005671999527,1.2037884391796205,43200.0,43200
race_score>=0.55_odds_30_500_top2_by_value_score,575,1150,115000,43200,-71800,0.37565217391304345,1,0.0008695652173913044,0.0017391304347826088,0.636014344715647,0.5502825174254746,434.2894782608696,446.8,2.2471323278032567,1.1683363282594472,43200.0,43200
race_score>=0.55_odds_30_500_top2_by_expected_roi,575,1150,115000,43200,-71800,0.37565217391304345,1,0.0008695652173913044,0.0017391304347826088,0.636014344715647,0.5502825174254746,434.2894782608696,446.8,2.2471323278032567,1.1683363282594472,43200.0,43200
race_score>=0.55_odds_30_500_ev>=0.8_top2,575,1150,115000,43200,-71800,0.37565217391304345,1,0.0008695652173913044,0.0017391304347826088,0.636014344715647,0.5502825174254746,434.2894782608696,446.8,2.2471323278032567,1.1683363282594472,43200.0,43200
race_score>=0.55_odds_30_500_ev>=1.0_top2,575,1150,115000,43200,-71800,0.37565217391304345,1,0.0008695652173913044,0.0017391304347826088,0.636014344715647,0.5502825174254746,434.2894782608696,446.8,2.2471323278032567,1.1683363282594472,43200.0,43200
race_score>=0.55_odds_50_500_top2_by_value_score,575,1150,115000,43200,-71800,0.37565217391304345,1,0.0008695652173913044,0.0017391304347826088,0.636014344715647,0.5502825174254746,434.2894782608696,446.8,2.2471323278032567,1.1683363282594472,43200.0,43200
race_score>=0.55_odds_50_500_top2_by_expected_roi,575,1150,115000,43200,-71800,0.37565217391304345,1,0.0008695652173913044,0.0017391304347826088,0.636014344715647,0.5502825174254746,434.2894782608696,446.8,2.2471323278032567,1.1683363282594472,43200.0,43200
race_score>=0.55_odds_50_500_ev>=0.8_top2,575,1150,115000,43200,-71800,0.37565217391304345,1,0.0008695652173913044,0.0017391304347826088,0.636014344715647,0.5502825174254746,434.2894782608696,446.8,2.2471323278032567,1.1683363282594472,43200.0,43200
race_score>=0.55_odds_50_500_ev>=1.0_top2,575,1150,115000,43200,-71800,0.37565217391304345,1,0.0008695652173913044,0.0017391304347826088,0.636014344715647,0.5502825174254746,434.2894782608696,446.8,2.2471323278032567,1.1683363282594472,43200.0,43200
race_score>=0.60_odds_30_500_ev>=1.2_top3,390,1163,116300,43200,-73100,0.3714531384350817,1,0.0008598452278589854,0.002564102564102564,0.6654230403781641,0.600386893407325,429.7957867583835,441.8,2.0326639086611524,1.2037884391796205,43200.0,43200
race_score>=0.60_odds_50_500_ev>=1.2_top3,390,1163,116300,43200,-73100,0.3714531384350817,1,0.0008598452278589854,0.002564102564102564,0.6654230403781641,0.600386893407325,429.7957867583835,441.8,2.0326639086611524,1.2037884391796205,43200.0,43200
race_score>=0.60_odds_30_500_top3_by_value_score,390,1170,117000,43200,-73800,0.36923076923076925,1,0.0008547008547008547,0.002564102564102564,0.6653700840469999,0.600386893407325,429.57726495726496,441.5,2.0275263447107705,1.143567390974148,43200.0,43200
race_score>=0.60_odds_30_500_top3_by_expected_roi,390,1170,117000,43200,-73800,0.36923076923076925,1,0.0008547008547008547,0.002564102564102564,0.6653700840469999,0.600386893407325,429.57726495726496,441.5,2.0275263447107705,1.143567390974148,43200.0,43200
race_score>=0.60_odds_30_500_ev>=0.8_top3,390,1170,117000,43200,-73800,0.36923076923076925,1,0.0008547008547008547,0.002564102564102564,0.6653700840469999,0.600386893407325,429.57726495726496,441.5,2.0275263447107705,1.143567390974148,43200.0,43200
race_score>=0.60_odds_30_500_ev>=1.0_top3,390,1170,117000,43200,-73800,0.36923076923076925,1,0.0008547008547008547,0.002564102564102564,0.6653700840469999,0.600386893407325,429.57726495726496,441.5,2.0275263447107705,1.143567390974148,43200.0,43200
race_score>=0.60_odds_50_500_top3_by_value_score,390,1170,117000,43200,-73800,0.36923076923076925,1,0.0008547008547008547,0.002564102564102564,0.6653700840469999,0.600386893407325,429.57726495726496,441.5,2.0275263447107705,1.143567390974148,43200.0,43200
race_score>=0.60_odds_50_500_top3_by_expected_roi,390,1170,117000,43200,-73800,0.36923076923076925,1,0.0008547008547008547,0.002564102564102564,0.6653700840469999,0.600386893407325,429.57726495726496,441.5,2.0275263447107705,1.143567390974148,43200.0,43200
race_score>=0.60_odds_50_500_ev>=0.8_top3,390,1170,117000,43200,-73800,0.36923076923076925,1,0.0008547008547008547,0.002564102564102564,0.6653700840469999,0.600386893407325,429.57726495726496,441.5,2.0275263447107705,1.143567390974148,43200.0,43200
race_score>=0.60_odds_50_500_ev>=1.0_top3,390,1170,117000,43200,-73800,0.36923076923076925,1,0.0008547008547008547,0.002564102564102564,0.6653700840469999,0.600386893407325,429.57726495726496,441.5,2.0275263447107705,1.143567390974148,43200.0,43200
race_score>=0.55_odds_all_ev>=3.0,575,101183,10118300,3697930,-6420370,0.36546949586392974,18,0.0001778954962790192,0.03130434782608696,0.6351875952059768,0.5502825174254746,4504.65545595604,3747.8,5.623445430302708,3.0000327063409213,205440.55555555556,464820
race_score>=0.55_odds_30plus_ev>=3.0,575,101183,10118300,3697930,-6420370,0.36546949586392974,18,0.0001778954962790192,0.03130434782608696,0.6351875952059768,0.5502825174254746,4504.65545595604,3747.8,5.623445430302708,3.0000327063409213,205440.55555555556,464820
race_score>=0.55_odds_50plus_ev>=3.0,575,101183,10118300,3697930,-6420370,0.36546949586392974,18,0.0001778954962790192,0.03130434782608696,0.6351875952059768,0.5502825174254746,4504.65545595604,3747.8,5.623445430302708,3.0000327063409213,205440.55555555556,464820
