rule,race_count,tickets,avg_tickets_per_race,bet,return,profit,roi,roi_without_max_hit,hit_count,hit_rate_per_ticket,hit_rate_per_race,avg_race_score,min_race_score,avg_score,min_score,avg_odds,median_odds,avg_expected,max_hit_payout,max_hit_share,month_min_roi,month_mean_roi,month_count,plus_months,enough_hits
odds_150_1000_race>=0.4_score>=0.3_expected>=3000_top1_by_direct_expected_return,269,269,1.0,26900,0,-26900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3629897215683208,0.3001807936603451,260.6390334572491,245.4,9271.18100925526,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=3000_top2_by_direct_expected_return,269,527,1.9591078066914498,52700,0,-52700,0.0,0.0,0,0.0,0.0,1.0,1.0,0.36489042850605286,0.3001807936603451,245.4134724857685,228.4,8784.401903299566,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=3000_top3_by_direct_expected_return,269,770,2.862453531598513,77000,0,-77000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3655988903903523,0.3001807936603451,236.56207792207792,221.85000000000002,8492.213535843723,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=3000_top5_by_direct_expected_return,269,1208,4.4907063197026025,120800,0,-120800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.36722669733008095,0.3001807936603451,225.22350993377484,212.5,8133.887848491016,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=3000_top10_by_direct_expected_return,269,2101,7.810408921933085,210100,0,-210100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3662858154674616,0.3000132542357972,212.54121846739648,202.1,7674.718939491664,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top1_by_direct_ticket_score,269,269,1.0,26900,0,-26900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4328657156832702,0.3010862576853951,174.4910780669145,167.5,7516.742844351176,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top2_by_direct_ticket_score,269,524,1.9479553903345725,52400,0,-52400,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4207710152105734,0.3010862576853951,176.22080152671757,168.2,7374.310065078349,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top3_by_direct_ticket_score,269,762,2.83271375464684,76200,0,-76200,0.0,0.0,0,0.0,0.0,1.0,1.0,0.41226168029856575,0.3010862576853951,179.4784776902887,169.7,7349.804837113317,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top5_by_direct_ticket_score,269,1196,4.446096654275093,119600,0,-119600,0.0,0.0,0,0.0,0.0,1.0,1.0,0.40099030014369286,0.3003608324906748,182.19122073578598,172.9,7255.824731654813,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top10_by_direct_ticket_score,269,2075,7.713754646840148,207500,0,-207500,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3839987753634209,0.3002156231069192,189.51927710843373,181.0,7218.891376984619,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top1_by_direct_expected_return,269,269,1.0,26900,0,-26900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3629897215683208,0.3001807936603451,260.6390334572491,245.4,9271.18100925526,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top2_by_direct_expected_return,269,524,1.9479553903345725,52400,0,-52400,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3651786830731663,0.3001807936603451,245.94790076335877,228.85,8807.312073524035,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top3_by_direct_expected_return,269,762,2.83271375464684,76200,0,-76200,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3661471323710569,0.3001807936603451,237.43503937007873,222.64999999999998,8530.918846034625,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top5_by_direct_expected_return,269,1196,4.446096654275093,119600,0,-119600,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3677673080236091,0.3001807936603451,225.9373745819398,212.7,8167.0753527791,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=5000_top10_by_direct_expected_return,269,2075,7.713754646840148,207500,0,-207500,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3669532308335464,0.3000132542357972,213.2693012048193,202.5,7710.331883758769,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top1_by_direct_ticket_score,75,75,1.0,7500,0,-7500,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3640575879762019,0.3001807936603451,326.9,310.4,11719.903035065416,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top2_by_direct_ticket_score,75,109,1.4533333333333334,10900,0,-10900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.357284107579878,0.3001807936603451,332.91834862385326,324.2,11695.10916860512,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top3_by_direct_ticket_score,75,125,1.6666666666666667,12500,0,-12500,0.0,0.0,0,0.0,0.0,1.0,1.0,0.35417032302793144,0.3001807936603451,334.85439999999994,327.9,11677.597572319331,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top5_by_direct_ticket_score,75,135,1.8,13500,0,-13500,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3521324335839214,0.3001807936603451,338.20148148148144,329.1,11734.709284903094,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top10_by_direct_ticket_score,75,141,1.88,14100,0,-14100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3507826575022849,0.3001807936603451,340.85319148936173,333.3,11782.12463518675,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top1_by_direct_expected_return,75,75,1.0,7500,0,-7500,0.0,0.0,0,0.0,0.0,1.0,1.0,0.35198284371654426,0.3001807936603451,351.23199999999997,341.5,12177.01353560236,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top2_by_direct_expected_return,75,109,1.4533333333333334,10900,0,-10900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3504581856789226,0.3001807936603451,344.7348623853211,335.1,11911.628619541625,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top3_by_direct_expected_return,75,125,1.6666666666666667,12500,0,-12500,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3488329536494225,0.3001807936603451,343.6816,335.0,11822.531766829254,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top5_by_direct_expected_return,75,135,1.8,13500,0,-13500,0.0,0.0,0,0.0,0.0,1.0,1.0,0.3513459961756673,0.3001807936603451,340.942962962963,329.1,11795.726573203807,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.3_expected>=10000_top10_by_direct_expected_return,75,141,1.88,14100,0,-14100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.35064391083035445,0.3001807936603451,342.5390070921986,333.8,11829.733828403769,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top1_by_direct_ticket_score,203,203,1.0,20300,0,-20300,0.0,0.0,0,0.0,0.0,1.0,1.0,0.45457409296721923,0.4002460138465953,170.81330049261086,165.9,7756.813341285095,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top2_by_direct_ticket_score,203,350,1.7241379310344827,35000,0,-35000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4485503113091506,0.4002460138465953,170.97114285714287,165.95,7664.025793122798,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top3_by_direct_ticket_score,203,458,2.2561576354679804,45800,0,-45800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4446585745132042,0.4002460138465953,172.25938864628822,166.6,7653.612024849642,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top5_by_direct_ticket_score,203,599,2.9507389162561575,59900,0,-59900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.44035643824643594,0.4002460138465953,173.32621035058432,166.8,7625.851025243882,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top10_by_direct_ticket_score,203,737,3.6305418719211824,73700,0,-73700,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4360140990407965,0.4001902195827625,176.25590230664858,168.8,7672.864743328179,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top1_by_direct_expected_return,203,203,1.0,20300,0,-20300,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4375682767686929,0.4001902195827625,190.31576354679805,184.3,8304.33460836363,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top2_by_direct_expected_return,203,350,1.7241379310344827,35000,0,-35000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4382790664400728,0.4001902195827625,184.5082857142857,180.35,8067.139379680567,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top3_by_direct_expected_return,203,458,2.2561576354679804,45800,0,-45800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4373547736077005,0.4001902195827625,182.05982532751094,175.35000000000002,7946.250128330881,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top5_by_direct_expected_return,203,599,2.9507389162561575,59900,0,-59900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4363647506526954,0.4000257053641937,179.37245409015026,172.4,7812.3639246110115,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=0_top10_by_direct_expected_return,203,737,3.6305418719211824,73700,0,-73700,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4352902730645519,0.4000257053641937,177.15142469470825,169.9,7698.141930813349,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top1_by_direct_ticket_score,203,203,1.0,20300,0,-20300,0.0,0.0,0,0.0,0.0,1.0,1.0,0.45457409296721923,0.4002460138465953,170.81330049261086,165.9,7756.813341285095,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top2_by_direct_ticket_score,203,350,1.7241379310344827,35000,0,-35000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4485503113091506,0.4002460138465953,170.97114285714287,165.95,7664.025793122798,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top3_by_direct_ticket_score,203,458,2.2561576354679804,45800,0,-45800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4446585745132042,0.4002460138465953,172.25938864628822,166.6,7653.612024849642,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top5_by_direct_ticket_score,203,599,2.9507389162561575,59900,0,-59900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.44035643824643594,0.4002460138465953,173.32621035058432,166.8,7625.851025243882,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top10_by_direct_ticket_score,203,737,3.6305418719211824,73700,0,-73700,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4360140990407965,0.4001902195827625,176.25590230664858,168.8,7672.864743328179,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top1_by_direct_expected_return,203,203,1.0,20300,0,-20300,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4375682767686929,0.4001902195827625,190.31576354679805,184.3,8304.33460836363,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top2_by_direct_expected_return,203,350,1.7241379310344827,35000,0,-35000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4382790664400728,0.4001902195827625,184.5082857142857,180.35,8067.139379680567,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top3_by_direct_expected_return,203,458,2.2561576354679804,45800,0,-45800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4373547736077005,0.4001902195827625,182.05982532751094,175.35000000000002,7946.250128330881,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top5_by_direct_expected_return,203,599,2.9507389162561575,59900,0,-59900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4363647506526954,0.4000257053641937,179.37245409015026,172.4,7812.3639246110115,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=1000_top10_by_direct_expected_return,203,737,3.6305418719211824,73700,0,-73700,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4352902730645519,0.4000257053641937,177.15142469470825,169.9,7698.141930813349,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top1_by_direct_ticket_score,203,203,1.0,20300,0,-20300,0.0,0.0,0,0.0,0.0,1.0,1.0,0.45457409296721923,0.4002460138465953,170.81330049261086,165.9,7756.813341285095,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top2_by_direct_ticket_score,203,350,1.7241379310344827,35000,0,-35000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4485503113091506,0.4002460138465953,170.97114285714287,165.95,7664.025793122798,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top3_by_direct_ticket_score,203,458,2.2561576354679804,45800,0,-45800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4446585745132042,0.4002460138465953,172.25938864628822,166.6,7653.612024849642,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top5_by_direct_ticket_score,203,599,2.9507389162561575,59900,0,-59900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.44035643824643594,0.4002460138465953,173.32621035058432,166.8,7625.851025243882,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top10_by_direct_ticket_score,203,737,3.6305418719211824,73700,0,-73700,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4360140990407965,0.4001902195827625,176.25590230664858,168.8,7672.864743328179,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top1_by_direct_expected_return,203,203,1.0,20300,0,-20300,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4375682767686929,0.4001902195827625,190.31576354679805,184.3,8304.33460836363,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top2_by_direct_expected_return,203,350,1.7241379310344827,35000,0,-35000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4382790664400728,0.4001902195827625,184.5082857142857,180.35,8067.139379680567,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top3_by_direct_expected_return,203,458,2.2561576354679804,45800,0,-45800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4373547736077005,0.4001902195827625,182.05982532751094,175.35000000000002,7946.250128330881,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top5_by_direct_expected_return,203,599,2.9507389162561575,59900,0,-59900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4363647506526954,0.4000257053641937,179.37245409015026,172.4,7812.3639246110115,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=3000_top10_by_direct_expected_return,203,737,3.6305418719211824,73700,0,-73700,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4352902730645519,0.4000257053641937,177.15142469470825,169.9,7698.141930813349,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top1_by_direct_ticket_score,203,203,1.0,20300,0,-20300,0.0,0.0,0,0.0,0.0,1.0,1.0,0.45457409296721923,0.4002460138465953,170.81330049261086,165.9,7756.813341285095,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top2_by_direct_ticket_score,203,350,1.7241379310344827,35000,0,-35000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4485503113091506,0.4002460138465953,170.97114285714287,165.95,7664.025793122798,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top3_by_direct_ticket_score,203,458,2.2561576354679804,45800,0,-45800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4446585745132042,0.4002460138465953,172.25938864628822,166.6,7653.612024849642,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top5_by_direct_ticket_score,203,599,2.9507389162561575,59900,0,-59900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.44035643824643594,0.4002460138465953,173.32621035058432,166.8,7625.851025243882,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top10_by_direct_ticket_score,203,737,3.6305418719211824,73700,0,-73700,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4360140990407965,0.4001902195827625,176.25590230664858,168.8,7672.864743328179,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top1_by_direct_expected_return,203,203,1.0,20300,0,-20300,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4375682767686929,0.4001902195827625,190.31576354679805,184.3,8304.33460836363,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top2_by_direct_expected_return,203,350,1.7241379310344827,35000,0,-35000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4382790664400728,0.4001902195827625,184.5082857142857,180.35,8067.139379680567,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top3_by_direct_expected_return,203,458,2.2561576354679804,45800,0,-45800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4373547736077005,0.4001902195827625,182.05982532751094,175.35000000000002,7946.250128330881,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top5_by_direct_expected_return,203,599,2.9507389162561575,59900,0,-59900,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4363647506526954,0.4000257053641937,179.37245409015026,172.4,7812.3639246110115,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=5000_top10_by_direct_expected_return,203,737,3.6305418719211824,73700,0,-73700,0.0,0.0,0,0.0,0.0,1.0,1.0,0.4352902730645519,0.4000257053641937,177.15142469470825,169.9,7698.141930813349,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top1_by_direct_ticket_score,14,14,1.0,1400,0,-1400,0.0,0.0,0,0.0,0.0,1.0,1.0,0.44111542162617223,0.4001902195827625,272.2357142857143,242.4,11867.653494347893,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top2_by_direct_ticket_score,14,18,1.2857142857142858,1800,0,-1800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.43985854710827976,0.4001902195827625,265.27777777777777,242.4,11553.423332333428,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top3_by_direct_ticket_score,14,18,1.2857142857142858,1800,0,-1800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.43985854710827976,0.4001902195827625,265.27777777777777,242.4,11553.423332333428,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top5_by_direct_ticket_score,14,18,1.2857142857142858,1800,0,-1800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.43985854710827976,0.4001902195827625,265.27777777777777,242.4,11553.423332333428,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top10_by_direct_ticket_score,14,18,1.2857142857142858,1800,0,-1800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.43985854710827976,0.4001902195827625,265.27777777777777,242.4,11553.423332333428,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top1_by_direct_expected_return,14,14,1.0,1400,0,-1400,0.0,0.0,0,0.0,0.0,1.0,1.0,0.44111542162617223,0.4001902195827625,272.2357142857143,242.4,11867.653494347893,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top2_by_direct_expected_return,14,18,1.2857142857142858,1800,0,-1800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.43985854710827976,0.4001902195827625,265.27777777777777,242.4,11553.423332333428,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top3_by_direct_expected_return,14,18,1.2857142857142858,1800,0,-1800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.43985854710827976,0.4001902195827625,265.27777777777777,242.4,11553.423332333428,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top5_by_direct_expected_return,14,18,1.2857142857142858,1800,0,-1800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.43985854710827976,0.4001902195827625,265.27777777777777,242.4,11553.423332333428,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.4_expected>=10000_top10_by_direct_expected_return,14,18,1.2857142857142858,1800,0,-1800,0.0,0.0,0,0.0,0.0,1.0,1.0,0.43985854710827976,0.4001902195827625,265.27777777777777,242.4,11553.423332333428,0,0.0,0.0,0.0,6,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top1_by_direct_ticket_score,22,22,1.0,2200,0,-2200,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5213613154359297,0.5022452471480158,164.88181818181818,160.1,8597.811277564826,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top2_by_direct_ticket_score,22,30,1.3636363636363635,3000,0,-3000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5194905606702849,0.5007398475618081,166.58666666666664,162.89999999999998,8656.863343511162,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top3_by_direct_ticket_score,22,31,1.4090909090909092,3100,0,-3100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5189970221693184,0.5007398475618081,166.59677419354836,164.6,8649.05954444861,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top5_by_direct_ticket_score,22,31,1.4090909090909092,3100,0,-3100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5189970221693184,0.5007398475618081,166.59677419354836,164.6,8649.05954444861,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top10_by_direct_ticket_score,22,31,1.4090909090909092,3100,0,-3100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5189970221693184,0.5007398475618081,166.59677419354836,164.6,8649.05954444861,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top1_by_direct_expected_return,22,22,1.0,2200,0,-2200,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5187746579178097,0.5022452471480158,168.20454545454547,162.89999999999998,8727.353631363905,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top2_by_direct_expected_return,22,30,1.3636363636363635,3000,0,-3000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5194905606702849,0.5007398475618081,166.58666666666664,162.89999999999998,8656.863343511162,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top3_by_direct_expected_return,22,31,1.4090909090909092,3100,0,-3100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5189970221693184,0.5007398475618081,166.59677419354836,164.6,8649.059544448608,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top5_by_direct_expected_return,22,31,1.4090909090909092,3100,0,-3100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5189970221693184,0.5007398475618081,166.59677419354836,164.6,8649.059544448608,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=0_top10_by_direct_expected_return,22,31,1.4090909090909092,3100,0,-3100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5189970221693184,0.5007398475618081,166.59677419354836,164.6,8649.059544448608,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=1000_top1_by_direct_ticket_score,22,22,1.0,2200,0,-2200,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5213613154359297,0.5022452471480158,164.88181818181818,160.1,8597.811277564826,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=1000_top2_by_direct_ticket_score,22,30,1.3636363636363635,3000,0,-3000,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5194905606702849,0.5007398475618081,166.58666666666664,162.89999999999998,8656.863343511162,0,0.0,0.0,0.0,5,0,False
odds_150_1000_race>=0.4_score>=0.5_expected>=1000_top3_by_direct_ticket_score,22,31,1.4090909090909092,3100,0,-3100,0.0,0.0,0,0.0,0.0,1.0,1.0,0.5189970221693184,0.5007398475618081,166.59677419354836,164.6,8649.05954444861,0,0.0,0.0,0.0,5,0,False
