race_date,race_id,tickets,ret,hits,rule,bet,profit,cum_profit
2026-02-12,3820260212010012,5,0.0,0,high_odds_v1_top5,500,-500.0,-10300.0
2026-02-12,4220260210030008,5,0.0,0,high_odds_v1_top5,500,-500.0,-10800.0
2026-02-13,3820260212020001,5,0.0,0,high_odds_v1_top5,500,-500.0,-11300.0
2026-02-13,3820260212020002,5,0.0,0,high_odds_v1_top5,500,-500.0,-11800.0
2026-02-13,3820260212020004,5,0.0,0,high_odds_v1_top5,500,-500.0,-12300.0
2026-02-13,3820260212020005,5,0.0,0,high_odds_v1_top5,500,-500.0,-12800.0
2026-02-13,3820260212020006,5,0.0,0,high_odds_v1_top5,500,-500.0,-13300.0
2026-02-13,3820260212020007,5,0.0,0,high_odds_v1_top5,500,-500.0,-13800.0
2026-02-13,3820260212020008,5,0.0,0,high_odds_v1_top5,500,-500.0,-14300.0
2026-02-13,3820260212020009,5,0.0,0,high_odds_v1_top5,500,-500.0,-14800.0
2026-02-14,3820260212030001,5,0.0,0,high_odds_v1_top5,500,-500.0,-15300.0
2026-02-14,3820260212030002,5,0.0,0,high_odds_v1_top5,500,-500.0,-15800.0
2026-02-14,3820260212030003,5,0.0,0,high_odds_v1_top5,500,-500.0,-16300.0
2026-02-14,3820260212030004,5,0.0,0,high_odds_v1_top5,500,-500.0,-16800.0
2026-02-14,3820260212030007,5,0.0,0,high_odds_v1_top5,500,-500.0,-17300.0
2026-02-14,3820260212030008,5,0.0,0,high_odds_v1_top5,500,-500.0,-17800.0
2026-02-14,3820260212030011,3,0.0,0,high_odds_v1_top5,300,-300.0,-18100.0
2026-02-15,3820260212040003,5,0.0,0,high_odds_v1_top5,500,-500.0,-18600.0
2026-02-15,3820260212040004,5,0.0,0,high_odds_v1_top5,500,-500.0,-19100.0
2026-02-15,3820260212040005,5,0.0,0,high_odds_v1_top5,500,-500.0,-19600.0
2026-02-15,3820260212040006,5,0.0,0,high_odds_v1_top5,500,-500.0,-20100.0
2026-02-15,3820260212040010,5,17340.0,1,high_odds_v1_top5,500,16840.0,-3260.0
2026-02-15,3820260212040011,5,0.0,0,high_odds_v1_top5,500,-500.0,-3760.0
2026-02-16,4220260214030003,5,0.0,0,high_odds_v1_top5,500,-500.0,-4260.0
2026-02-17,4320260216020010,5,0.0,0,high_odds_v1_top5,500,-500.0,-4760.0
2026-02-20,8720260220010001,5,0.0,0,high_odds_v1_top5,500,-500.0,-5260.0
2026-02-20,8720260220010002,5,0.0,0,high_odds_v1_top5,500,-500.0,-5760.0
2026-02-20,8720260220010003,5,0.0,0,high_odds_v1_top5,500,-500.0,-6260.0
2026-02-20,8720260220010004,5,0.0,0,high_odds_v1_top5,500,-500.0,-6760.0
2026-02-20,8720260220010005,5,0.0,0,high_odds_v1_top5,500,-500.0,-7260.0
2026-02-20,8720260220010006,5,0.0,0,high_odds_v1_top5,500,-500.0,-7760.0
2026-02-20,8720260220010007,5,0.0,0,high_odds_v1_top5,500,-500.0,-8260.0
2026-02-20,8720260220010008,5,0.0,0,high_odds_v1_top5,500,-500.0,-8760.0
2026-02-20,8720260220010009,5,0.0,0,high_odds_v1_top5,500,-500.0,-9260.0
2026-02-20,8720260220010010,4,0.0,0,high_odds_v1_top5,400,-400.0,-9660.0
2026-02-20,8720260220010011,5,0.0,0,high_odds_v1_top5,500,-500.0,-10160.0
2026-02-20,8720260220010012,5,0.0,0,high_odds_v1_top5,500,-500.0,-10660.0
2026-02-21,6220260219030010,5,0.0,0,high_odds_v1_top5,500,-500.0,-11160.0
2026-02-21,8720260220020001,5,0.0,0,high_odds_v1_top5,500,-500.0,-11660.0
2026-02-21,8720260220020002,5,0.0,0,high_odds_v1_top5,500,-500.0,-12160.0
2026-02-21,8720260220020003,5,0.0,0,high_odds_v1_top5,500,-500.0,-12660.0
2026-02-21,8720260220020004,5,0.0,0,high_odds_v1_top5,500,-500.0,-13160.0
2026-02-21,8720260220020005,5,0.0,0,high_odds_v1_top5,500,-500.0,-13660.0
2026-02-21,8720260220020006,5,0.0,0,high_odds_v1_top5,500,-500.0,-14160.0
2026-02-21,8720260220020007,5,0.0,0,high_odds_v1_top5,500,-500.0,-14660.0
2026-02-21,8720260220020008,5,0.0,0,high_odds_v1_top5,500,-500.0,-15160.0
2026-02-21,8720260220020009,5,0.0,0,high_odds_v1_top5,500,-500.0,-15660.0
2026-02-21,8720260220020010,3,0.0,0,high_odds_v1_top5,300,-300.0,-15960.0
2026-02-21,8720260220020011,5,0.0,0,high_odds_v1_top5,500,-500.0,-16460.0
2026-02-21,8720260220020012,5,0.0,0,high_odds_v1_top5,500,-500.0,-16960.0
2026-02-22,8720260220030001,5,0.0,0,high_odds_v1_top5,500,-500.0,-17460.0
2026-02-22,8720260220030002,5,0.0,0,high_odds_v1_top5,500,-500.0,-17960.0
2026-02-22,8720260220030003,5,0.0,0,high_odds_v1_top5,500,-500.0,-18460.0
2026-02-22,8720260220030004,5,0.0,0,high_odds_v1_top5,500,-500.0,-18960.0
2026-02-22,8720260220030005,5,0.0,0,high_odds_v1_top5,500,-500.0,-19460.0
2026-02-22,8720260220030006,5,0.0,0,high_odds_v1_top5,500,-500.0,-19960.0
2026-02-22,8720260220030007,5,0.0,0,high_odds_v1_top5,500,-500.0,-20460.0
2026-02-22,8720260220030008,5,0.0,0,high_odds_v1_top5,500,-500.0,-20960.0
2026-02-22,8720260220030009,5,0.0,0,high_odds_v1_top5,500,-500.0,-21460.0
2026-02-22,8720260220030010,5,0.0,0,high_odds_v1_top5,500,-500.0,-21960.0
2026-02-22,8720260220030011,5,0.0,0,high_odds_v1_top5,500,-500.0,-22460.0
2026-02-22,8720260220030012,5,0.0,0,high_odds_v1_top5,500,-500.0,-22960.0
2026-02-23,8720260220040001,5,0.0,0,high_odds_v1_top5,500,-500.0,-23460.0
2026-02-23,8720260220040002,5,0.0,0,high_odds_v1_top5,500,-500.0,-23960.0
2026-02-23,8720260220040003,5,0.0,0,high_odds_v1_top5,500,-500.0,-24460.0
2026-02-23,8720260220040004,5,0.0,0,high_odds_v1_top5,500,-500.0,-24960.0
2026-02-23,8720260220040005,5,0.0,0,high_odds_v1_top5,500,-500.0,-25460.0
2026-02-23,8720260220040006,5,0.0,0,high_odds_v1_top5,500,-500.0,-25960.0
2026-02-23,8720260220040007,5,0.0,0,high_odds_v1_top5,500,-500.0,-26460.0
2026-02-23,8720260220040008,5,0.0,0,high_odds_v1_top5,500,-500.0,-26960.0
2026-02-23,8720260220040009,5,0.0,0,high_odds_v1_top5,500,-500.0,-27460.0
2026-02-23,8720260220040010,5,0.0,0,high_odds_v1_top5,500,-500.0,-27960.0
2026-02-23,8720260220040011,5,0.0,0,high_odds_v1_top5,500,-500.0,-28460.0
2026-02-23,8720260220040012,1,0.0,0,high_odds_v1_top5,100,-100.0,-28560.0
2026-02-26,8120260226010007,5,0.0,0,high_odds_v1_top5,500,-500.0,-29060.0
2026-02-28,4420260228010001,5,0.0,0,high_odds_v1_top5,500,-500.0,-29560.0
2026-02-28,4420260228010002,5,0.0,0,high_odds_v1_top5,500,-500.0,-30060.0
2026-02-28,4420260228010003,5,0.0,0,high_odds_v1_top5,500,-500.0,-30560.0
2026-02-28,4420260228010005,5,0.0,0,high_odds_v1_top5,500,-500.0,-31060.0
2026-02-28,4420260228010006,5,0.0,0,high_odds_v1_top5,500,-500.0,-31560.0
2026-02-28,4420260228010007,5,0.0,0,high_odds_v1_top5,500,-500.0,-32060.0
2026-02-28,4420260228010008,5,0.0,0,high_odds_v1_top5,500,-500.0,-32560.0
2026-02-28,4420260228010010,5,0.0,0,high_odds_v1_top5,500,-500.0,-33060.0
2026-02-28,4420260228010011,5,0.0,0,high_odds_v1_top5,500,-500.0,-33560.0
2026-02-28,4420260228010012,4,0.0,0,high_odds_v1_top5,400,-400.0,-33960.0
2026-03-01,4420260228020001,5,0.0,0,high_odds_v1_top5,500,-500.0,-34460.0
2026-03-01,4420260228020002,5,0.0,0,high_odds_v1_top5,500,-500.0,-34960.0
2026-03-01,4420260228020003,5,16920.0,1,high_odds_v1_top5,500,16420.0,-18540.0
2026-03-01,4420260228020004,5,0.0,0,high_odds_v1_top5,500,-500.0,-19040.0
2026-03-01,4420260228020005,5,0.0,0,high_odds_v1_top5,500,-500.0,-19540.0
2026-03-01,4420260228020007,5,0.0,0,high_odds_v1_top5,500,-500.0,-20040.0
2026-03-01,4420260228020008,4,0.0,0,high_odds_v1_top5,400,-400.0,-20440.0
2026-03-01,4420260228020011,5,0.0,0,high_odds_v1_top5,500,-500.0,-20940.0
2026-03-02,4420260228030002,5,0.0,0,high_odds_v1_top5,500,-500.0,-21440.0
2026-03-02,4420260228030004,5,0.0,0,high_odds_v1_top5,500,-500.0,-21940.0
2026-03-02,4420260228030005,5,0.0,0,high_odds_v1_top5,500,-500.0,-22440.0
2026-03-02,4420260228030006,5,0.0,0,high_odds_v1_top5,500,-500.0,-22940.0
2026-03-02,4420260228030007,5,0.0,0,high_odds_v1_top5,500,-500.0,-23440.0
2026-03-02,4420260228030008,5,0.0,0,high_odds_v1_top5,500,-500.0,-23940.0
2026-03-02,4420260228030009,5,0.0,0,high_odds_v1_top5,500,-500.0,-24440.0
2026-03-02,4420260228030011,3,0.0,0,high_odds_v1_top5,300,-300.0,-24740.0
2026-03-03,4420260228040002,4,0.0,0,high_odds_v1_top5,400,-400.0,-25140.0
2026-03-03,4420260228040003,5,0.0,0,high_odds_v1_top5,500,-500.0,-25640.0
2026-03-03,4420260228040004,5,0.0,0,high_odds_v1_top5,500,-500.0,-26140.0
2026-03-03,4420260228040005,5,0.0,0,high_odds_v1_top5,500,-500.0,-26640.0
2026-03-03,4420260228040006,5,0.0,0,high_odds_v1_top5,500,-500.0,-27140.0
2026-03-03,4420260228040007,5,0.0,0,high_odds_v1_top5,500,-500.0,-27640.0
2026-03-03,4420260228040008,5,0.0,0,high_odds_v1_top5,500,-500.0,-28140.0
2026-03-03,4420260228040010,5,0.0,0,high_odds_v1_top5,500,-500.0,-28640.0
2026-03-03,4420260228040012,2,0.0,0,high_odds_v1_top5,200,-200.0,-28840.0
2026-03-05,7520260305010001,5,0.0,0,high_odds_v1_top5,500,-500.0,-29340.0
2026-03-05,7520260305010002,5,0.0,0,high_odds_v1_top5,500,-500.0,-29840.0
2026-03-05,7520260305010003,5,0.0,0,high_odds_v1_top5,500,-500.0,-30340.0
2026-03-05,7520260305010004,5,0.0,0,high_odds_v1_top5,500,-500.0,-30840.0
2026-03-05,7520260305010005,5,0.0,0,high_odds_v1_top5,500,-500.0,-31340.0
2026-03-05,7520260305010006,5,0.0,0,high_odds_v1_top5,500,-500.0,-31840.0
2026-03-05,7520260305010008,5,0.0,0,high_odds_v1_top5,500,-500.0,-32340.0
2026-03-05,7520260305010009,5,0.0,0,high_odds_v1_top5,500,-500.0,-32840.0
2026-03-05,7520260305010010,3,0.0,0,high_odds_v1_top5,300,-300.0,-33140.0
2026-03-05,7520260305010012,5,0.0,0,high_odds_v1_top5,500,-500.0,-33640.0
2026-03-06,7520260305020001,5,0.0,0,high_odds_v1_top5,500,-500.0,-34140.0
2026-03-06,7520260305020002,5,0.0,0,high_odds_v1_top5,500,-500.0,-34640.0
2026-03-06,7520260305020003,5,0.0,0,high_odds_v1_top5,500,-500.0,-35140.0
2026-03-06,7520260305020006,5,0.0,0,high_odds_v1_top5,500,-500.0,-35640.0
2026-03-06,7520260305020007,2,0.0,0,high_odds_v1_top5,200,-200.0,-35840.0
2026-03-06,7520260305020010,3,0.0,0,high_odds_v1_top5,300,-300.0,-36140.0
2026-03-06,7520260305020012,5,0.0,0,high_odds_v1_top5,500,-500.0,-36640.0
2026-03-07,2220260307010011,5,0.0,0,high_odds_v1_top5,500,-500.0,-37140.0
2026-03-07,7520260305030001,5,0.0,0,high_odds_v1_top5,500,-500.0,-37640.0
2026-03-07,7520260305030002,5,0.0,0,high_odds_v1_top5,500,-500.0,-38140.0
2026-03-07,7520260305030003,5,0.0,0,high_odds_v1_top5,500,-500.0,-38640.0
2026-03-07,7520260305030004,5,0.0,0,high_odds_v1_top5,500,-500.0,-39140.0
2026-03-07,7520260305030005,5,0.0,0,high_odds_v1_top5,500,-500.0,-39640.0
2026-03-07,7520260305030006,5,0.0,0,high_odds_v1_top5,500,-500.0,-40140.0
2026-03-07,7520260305030007,5,0.0,0,high_odds_v1_top5,500,-500.0,-40640.0
2026-03-07,7520260305030008,5,0.0,0,high_odds_v1_top5,500,-500.0,-41140.0
2026-03-07,7520260305030009,5,0.0,0,high_odds_v1_top5,500,-500.0,-41640.0
2026-03-07,7520260305030012,5,0.0,0,high_odds_v1_top5,500,-500.0,-42140.0
2026-03-08,7520260305040002,5,0.0,0,high_odds_v1_top5,500,-500.0,-42640.0
2026-03-08,7520260305040003,5,0.0,0,high_odds_v1_top5,500,-500.0,-43140.0
2026-03-08,7520260305040004,5,0.0,0,high_odds_v1_top5,500,-500.0,-43640.0
2026-03-08,7520260305040005,5,0.0,0,high_odds_v1_top5,500,-500.0,-44140.0
2026-03-08,7520260305040006,5,0.0,0,high_odds_v1_top5,500,-500.0,-44640.0
2026-03-08,7520260305040007,5,0.0,0,high_odds_v1_top5,500,-500.0,-45140.0
2026-03-08,7520260305040008,5,0.0,0,high_odds_v1_top5,500,-500.0,-45640.0
2026-03-08,7520260305040009,5,0.0,0,high_odds_v1_top5,500,-500.0,-46140.0
2026-03-08,7520260305040010,5,0.0,0,high_odds_v1_top5,500,-500.0,-46640.0
2026-03-08,7520260305040011,5,0.0,0,high_odds_v1_top5,500,-500.0,-47140.0
2026-03-09,4320260307030005,5,0.0,0,high_odds_v1_top5,500,-500.0,-47640.0
2026-03-10,7420260310010002,5,0.0,0,high_odds_v1_top5,500,-500.0,-48140.0
2026-03-11,3820260310020007,5,0.0,0,high_odds_v1_top5,500,-500.0,-48640.0
2026-03-12,2320260312010001,5,0.0,0,high_odds_v1_top5,500,-500.0,-49140.0
2026-03-12,2320260312010002,5,0.0,0,high_odds_v1_top5,500,-500.0,-49640.0
2026-03-12,2320260312010003,5,0.0,0,high_odds_v1_top5,500,-500.0,-50140.0
2026-03-12,2320260312010004,5,0.0,0,high_odds_v1_top5,500,-500.0,-50640.0
2026-03-12,2320260312010005,5,0.0,0,high_odds_v1_top5,500,-500.0,-51140.0
2026-03-12,2320260312010006,5,0.0,0,high_odds_v1_top5,500,-500.0,-51640.0
2026-03-12,2320260312010007,5,0.0,0,high_odds_v1_top5,500,-500.0,-52140.0
2026-03-12,2320260312010009,5,0.0,0,high_odds_v1_top5,500,-500.0,-52640.0
2026-03-12,2320260312010011,3,0.0,0,high_odds_v1_top5,300,-300.0,-52940.0
2026-03-12,2320260312010012,5,0.0,0,high_odds_v1_top5,500,-500.0,-53440.0
2026-03-12,2620260312010004,5,0.0,0,high_odds_v1_top5,500,-500.0,-53940.0
2026-03-12,2620260312010005,5,0.0,0,high_odds_v1_top5,500,-500.0,-54440.0
2026-03-12,2620260312010006,5,0.0,0,high_odds_v1_top5,500,-500.0,-54940.0
2026-03-12,2620260312010007,5,0.0,0,high_odds_v1_top5,500,-500.0,-55440.0
2026-03-12,2620260312010008,5,0.0,0,high_odds_v1_top5,500,-500.0,-55940.0
2026-03-12,2620260312010009,5,0.0,0,high_odds_v1_top5,500,-500.0,-56440.0
2026-03-12,2620260312010010,5,0.0,0,high_odds_v1_top5,500,-500.0,-56940.0
2026-03-12,2620260312010012,5,0.0,0,high_odds_v1_top5,500,-500.0,-57440.0
2026-03-13,2320260312020001,5,18900.0,1,high_odds_v1_top5,500,18400.0,-39040.0
2026-03-13,2320260312020002,5,0.0,0,high_odds_v1_top5,500,-500.0,-39540.0
2026-03-13,2320260312020003,5,0.0,0,high_odds_v1_top5,500,-500.0,-40040.0
2026-03-13,2320260312020004,5,0.0,0,high_odds_v1_top5,500,-500.0,-40540.0
2026-03-13,2320260312020005,5,0.0,0,high_odds_v1_top5,500,-500.0,-41040.0
2026-03-13,2320260312020007,5,0.0,0,high_odds_v1_top5,500,-500.0,-41540.0
2026-03-13,2320260312020008,4,11370.0,1,high_odds_v1_top5,400,10970.0,-30570.0
2026-03-13,2320260312020009,5,0.0,0,high_odds_v1_top5,500,-500.0,-31070.0
2026-03-13,2320260312020010,5,0.0,0,high_odds_v1_top5,500,-500.0,-31570.0
2026-03-13,2320260312020011,5,0.0,0,high_odds_v1_top5,500,-500.0,-32070.0
2026-03-13,2620260312020004,5,0.0,0,high_odds_v1_top5,500,-500.0,-32570.0
2026-03-13,2620260312020005,5,0.0,0,high_odds_v1_top5,500,-500.0,-33070.0
2026-03-13,2620260312020006,5,0.0,0,high_odds_v1_top5,500,-500.0,-33570.0
2026-03-13,2620260312020007,5,0.0,0,high_odds_v1_top5,500,-500.0,-34070.0
2026-03-13,2620260312020008,5,0.0,0,high_odds_v1_top5,500,-500.0,-34570.0
2026-03-13,2620260312020009,5,18020.0,1,high_odds_v1_top5,500,17520.0,-17050.0
2026-03-13,2620260312020010,5,0.0,0,high_odds_v1_top5,500,-500.0,-17550.0
2026-03-13,2620260312020011,5,0.0,0,high_odds_v1_top5,500,-500.0,-18050.0
2026-03-13,2620260312020012,5,0.0,0,high_odds_v1_top5,500,-500.0,-18550.0
2026-03-14,2320260312030001,5,0.0,0,high_odds_v1_top5,500,-500.0,-19050.0
2026-03-14,2320260312030003,5,0.0,0,high_odds_v1_top5,500,-500.0,-19550.0
2026-03-14,2320260312030004,5,0.0,0,high_odds_v1_top5,500,-500.0,-20050.0
2026-03-14,2320260312030005,5,0.0,0,high_odds_v1_top5,500,-500.0,-20550.0
2026-03-14,2320260312030006,5,13690.0,1,high_odds_v1_top5,500,13190.0,-7360.0
2026-03-14,2320260312030007,4,0.0,0,high_odds_v1_top5,400,-400.0,-7760.0
2026-03-14,2320260312030008,5,0.0,0,high_odds_v1_top5,500,-500.0,-8260.0
2026-03-14,2320260312030009,5,0.0,0,high_odds_v1_top5,500,-500.0,-8760.0
2026-03-14,2320260312030010,5,0.0,0,high_odds_v1_top5,500,-500.0,-9260.0
2026-03-14,2320260312030011,5,0.0,0,high_odds_v1_top5,500,-500.0,-9760.0
2026-03-14,2620260312030004,5,16950.0,1,high_odds_v1_top5,500,16450.0,6690.0
2026-03-14,2620260312030005,4,0.0,0,high_odds_v1_top5,400,-400.0,6290.0
2026-03-14,2620260312030007,5,0.0,0,high_odds_v1_top5,500,-500.0,5790.0
2026-03-14,2620260312030008,5,0.0,0,high_odds_v1_top5,500,-500.0,5290.0
2026-03-14,2620260312030009,5,0.0,0,high_odds_v1_top5,500,-500.0,4790.0
2026-03-14,2620260312030010,5,0.0,0,high_odds_v1_top5,500,-500.0,4290.0
2026-03-14,2620260312030011,5,0.0,0,high_odds_v1_top5,500,-500.0,3790.0
2026-03-14,2620260312030012,5,0.0,0,high_odds_v1_top5,500,-500.0,3290.0
2026-03-14,7520260313020003,5,18290.0,1,high_odds_v1_top5,500,17790.0,21080.0
2026-03-15,2320260312040002,5,11470.0,1,high_odds_v1_top5,500,10970.0,32050.0
2026-03-15,2320260312040003,5,0.0,0,high_odds_v1_top5,500,-500.0,31550.0
2026-03-15,2320260312040004,5,0.0,0,high_odds_v1_top5,500,-500.0,31050.0
2026-03-15,2320260312040005,5,0.0,0,high_odds_v1_top5,500,-500.0,30550.0
2026-03-15,2320260312040006,5,0.0,0,high_odds_v1_top5,500,-500.0,30050.0
2026-03-15,2320260312040007,5,0.0,0,high_odds_v1_top5,500,-500.0,29550.0
2026-03-15,2320260312040008,5,0.0,0,high_odds_v1_top5,500,-500.0,29050.0
2026-03-15,2320260312040010,5,0.0,0,high_odds_v1_top5,500,-500.0,28550.0
2026-03-15,2320260312040011,5,0.0,0,high_odds_v1_top5,500,-500.0,28050.0
2026-03-15,2320260312040012,5,0.0,0,high_odds_v1_top5,500,-500.0,27550.0
2026-03-15,2620260312040003,5,18840.0,1,high_odds_v1_top5,500,18340.0,45890.0
2026-03-15,2620260312040004,5,0.0,0,high_odds_v1_top5,500,-500.0,45390.0
2026-03-15,2620260312040005,5,0.0,0,high_odds_v1_top5,500,-500.0,44890.0
2026-03-15,2620260312040006,5,0.0,0,high_odds_v1_top5,500,-500.0,44390.0
2026-03-15,2620260312040007,5,0.0,0,high_odds_v1_top5,500,-500.0,43890.0
2026-03-15,2620260312040008,5,0.0,0,high_odds_v1_top5,500,-500.0,43390.0
2026-03-15,2620260312040009,5,0.0,0,high_odds_v1_top5,500,-500.0,42890.0
2026-03-15,2620260312040010,5,0.0,0,high_odds_v1_top5,500,-500.0,42390.0
2026-03-15,2620260312040012,5,0.0,0,high_odds_v1_top5,500,-500.0,41890.0
2026-03-16,4320260314030001,5,0.0,0,high_odds_v1_top5,500,-500.0,41390.0
2026-03-17,6120260316020009,5,0.0,0,high_odds_v1_top5,500,-500.0,40890.0
2026-03-19,5520260317030001,5,0.0,0,high_odds_v1_top5,500,-500.0,40390.0
2026-03-19,6320260319010001,5,0.0,0,high_odds_v1_top5,500,-500.0,39890.0
2026-03-19,6320260319010002,5,0.0,0,high_odds_v1_top5,500,-500.0,39390.0
2026-03-19,6320260319010003,5,19750.0,1,high_odds_v1_top5,500,19250.0,58640.0
2026-03-19,6320260319010004,5,0.0,0,high_odds_v1_top5,500,-500.0,58140.0
2026-03-19,6320260319010005,5,0.0,0,high_odds_v1_top5,500,-500.0,57640.0
2026-03-19,6320260319010006,5,0.0,0,high_odds_v1_top5,500,-500.0,57140.0
2026-03-19,6320260319010007,5,0.0,0,high_odds_v1_top5,500,-500.0,56640.0
2026-03-19,6320260319010008,5,0.0,0,high_odds_v1_top5,500,-500.0,56140.0
2026-03-19,6320260319010009,5,0.0,0,high_odds_v1_top5,500,-500.0,55640.0
2026-03-20,6320260319020001,5,0.0,0,high_odds_v1_top5,500,-500.0,55140.0
2026-03-20,6320260319020002,5,0.0,0,high_odds_v1_top5,500,-500.0,54640.0
2026-03-20,6320260319020003,5,0.0,0,high_odds_v1_top5,500,-500.0,54140.0
2026-03-20,6320260319020004,5,0.0,0,high_odds_v1_top5,500,-500.0,53640.0
2026-03-20,6320260319020005,5,0.0,0,high_odds_v1_top5,500,-500.0,53140.0
2026-03-20,6320260319020006,5,0.0,0,high_odds_v1_top5,500,-500.0,52640.0
2026-03-20,6320260319020007,5,0.0,0,high_odds_v1_top5,500,-500.0,52140.0
2026-03-20,6320260319020008,4,0.0,0,high_odds_v1_top5,400,-400.0,51740.0
2026-03-20,6320260319020009,5,0.0,0,high_odds_v1_top5,500,-500.0,51240.0
2026-03-20,6320260319020010,5,0.0,0,high_odds_v1_top5,500,-500.0,50740.0
2026-03-20,6320260319020011,5,0.0,0,high_odds_v1_top5,500,-500.0,50240.0
2026-03-20,6320260319020012,1,0.0,0,high_odds_v1_top5,100,-100.0,50140.0
2026-03-21,6320260319030001,5,0.0,0,high_odds_v1_top5,500,-500.0,49640.0
2026-03-21,6320260319030002,5,0.0,0,high_odds_v1_top5,500,-500.0,49140.0
2026-03-21,6320260319030003,5,0.0,0,high_odds_v1_top5,500,-500.0,48640.0
2026-03-21,6320260319030004,5,0.0,0,high_odds_v1_top5,500,-500.0,48140.0
2026-03-21,6320260319030005,5,0.0,0,high_odds_v1_top5,500,-500.0,47640.0
2026-03-21,6320260319030006,5,0.0,0,high_odds_v1_top5,500,-500.0,47140.0
2026-03-21,6320260319030007,5,0.0,0,high_odds_v1_top5,500,-500.0,46640.0
2026-03-21,6320260319030008,5,0.0,0,high_odds_v1_top5,500,-500.0,46140.0
2026-03-21,6320260319030009,5,0.0,0,high_odds_v1_top5,500,-500.0,45640.0
2026-03-21,6320260319030010,5,0.0,0,high_odds_v1_top5,500,-500.0,45140.0
2026-03-21,6320260319030012,4,0.0,0,high_odds_v1_top5,400,-400.0,44740.0
2026-03-22,6320260319040001,5,0.0,0,high_odds_v1_top5,500,-500.0,44240.0
2026-03-22,6320260319040002,5,0.0,0,high_odds_v1_top5,500,-500.0,43740.0
2026-03-22,6320260319040003,5,0.0,0,high_odds_v1_top5,500,-500.0,43240.0
2026-03-22,6320260319040004,5,0.0,0,high_odds_v1_top5,500,-500.0,42740.0
2026-03-22,6320260319040005,5,17550.0,1,high_odds_v1_top5,500,17050.0,59790.0
2026-03-22,6320260319040006,5,0.0,0,high_odds_v1_top5,500,-500.0,59290.0
2026-03-22,6320260319040007,5,0.0,0,high_odds_v1_top5,500,-500.0,58790.0
2026-03-22,6320260319040008,4,0.0,0,high_odds_v1_top5,400,-400.0,58390.0
2026-03-22,6320260319040009,5,10820.0,1,high_odds_v1_top5,500,10320.0,68710.0
2026-03-22,6320260319040010,5,0.0,0,high_odds_v1_top5,500,-500.0,68210.0
2026-03-22,6320260319040011,2,0.0,0,high_odds_v1_top5,200,-200.0,68010.0
2026-03-22,6320260319040012,3,0.0,0,high_odds_v1_top5,300,-300.0,67710.0
2026-03-23,4320260322020003,5,0.0,0,high_odds_v1_top5,500,-500.0,67210.0
2026-03-26,6120260326010011,5,0.0,0,high_odds_v1_top5,500,-500.0,66710.0
2026-03-28,4520260328010001,5,0.0,0,high_odds_v1_top5,500,-500.0,66210.0
2026-03-28,4520260328010002,5,0.0,0,high_odds_v1_top5,500,-500.0,65710.0
2026-03-28,4520260328010003,5,0.0,0,high_odds_v1_top5,500,-500.0,65210.0
2026-03-28,4520260328010004,5,0.0,0,high_odds_v1_top5,500,-500.0,64710.0
2026-03-28,4520260328010005,5,0.0,0,high_odds_v1_top5,500,-500.0,64210.0
2026-03-28,4520260328010010,2,0.0,0,high_odds_v1_top5,200,-200.0,64010.0
2026-03-28,4520260328010011,2,0.0,0,high_odds_v1_top5,200,-200.0,63810.0
2026-03-28,4520260328010012,5,0.0,0,high_odds_v1_top5,500,-500.0,63310.0
2026-03-29,4520260328020001,5,0.0,0,high_odds_v1_top5,500,-500.0,62810.0
2026-03-29,4520260328020002,5,0.0,0,high_odds_v1_top5,500,-500.0,62310.0
2026-03-29,4520260328020003,5,0.0,0,high_odds_v1_top5,500,-500.0,61810.0
2026-03-29,4520260328020004,5,0.0,0,high_odds_v1_top5,500,-500.0,61310.0
2026-03-29,4520260328020006,5,0.0,0,high_odds_v1_top5,500,-500.0,60810.0
2026-03-29,4520260328020007,5,0.0,0,high_odds_v1_top5,500,-500.0,60310.0
2026-03-29,4520260328020008,5,0.0,0,high_odds_v1_top5,500,-500.0,59810.0
2026-03-29,4520260328020009,5,0.0,0,high_odds_v1_top5,500,-500.0,59310.0
2026-03-30,4520260328030004,5,0.0,0,high_odds_v1_top5,500,-500.0,58810.0
2026-03-30,4520260328030005,5,0.0,0,high_odds_v1_top5,500,-500.0,58310.0
2026-03-30,4520260328030006,5,0.0,0,high_odds_v1_top5,500,-500.0,57810.0
2026-03-30,4520260328030007,5,0.0,0,high_odds_v1_top5,500,-500.0,57310.0
2026-03-30,4520260328030008,5,0.0,0,high_odds_v1_top5,500,-500.0,56810.0
2026-03-30,4520260328030009,5,0.0,0,high_odds_v1_top5,500,-500.0,56310.0
2026-03-30,4520260328030010,5,0.0,0,high_odds_v1_top5,500,-500.0,55810.0
2026-03-30,4520260328030011,5,0.0,0,high_odds_v1_top5,500,-500.0,55310.0
2026-03-30,4520260328030012,5,0.0,0,high_odds_v1_top5,500,-500.0,54810.0
2026-03-31,4520260328040004,5,0.0,0,high_odds_v1_top5,500,-500.0,54310.0
2026-03-31,4520260328040007,5,0.0,0,high_odds_v1_top5,500,-500.0,53810.0
2026-03-31,4520260328040008,5,0.0,0,high_odds_v1_top5,500,-500.0,53310.0
2026-03-31,4520260328040009,5,0.0,0,high_odds_v1_top5,500,-500.0,52810.0
2026-03-31,4520260328040010,5,0.0,0,high_odds_v1_top5,500,-500.0,52310.0
